"No.","Time","Source","Destination","Protocol","Length","Info"
"28","0.067502","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=410 Ack=14580 Win=509 Len=0"
"29","0.111297","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=14580 Ack=410 Win=109 Len=0"
"30","0.430734","192.168.0.183","172.64.155.249","TLSv1.2","543","Application Data"
"31","0.430784","192.168.0.183","172.64.155.249","TLSv1.2","559","Application Data"
"32","0.446486","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=14580 Ack=1404 Win=109 Len=0"
"33","0.472027","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"34","0.474906","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"35","0.474935","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1404 Ack=14701 Win=514 Len=0"
"36","8.526948","192.168.0.183","172.64.155.249","TCP","55","51134  >  443 [ACK] Seq=1 Ack=1 Win=514 Len=1 [TCP segment of a reassembled PDU]"
"37","8.541170","172.64.155.249","192.168.0.183","TCP","66","443  >  51134 [ACK] Seq=1 Ack=2 Win=8 Len=0 SLE=1 SRE=2"
"38","8.825094","192.168.0.183","172.64.155.249","TLSv1.2","166","Application Data"
"39","8.825334","192.168.0.183","172.64.155.249","TLSv1.2","177","Application Data"
"40","8.839649","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=14701 Ack=1639 Win=109 Len=0"
"41","8.867273","172.64.155.249","192.168.0.183","TLSv1.2","470","Application Data"
"42","8.874943","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"43","8.874943","172.64.155.249","192.168.0.183","TLSv1.2","223","Application Data"
"44","8.874943","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"45","8.875068","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1639 Ack=15409 Win=511 Len=0"
"46","8.881967","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"47","8.939092","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=15409 Ack=1674 Win=109 Len=0"
"48","8.951176","192.168.0.183","172.64.155.249","TLSv1.2","486","Application Data"
"49","8.951235","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"50","8.964187","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=15409 Ack=2590 Win=110 Len=0"
"51","8.988416","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"52","8.988416","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"53","8.988457","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2590 Ack=15530 Win=510 Len=0"
"54","10.145009","192.168.0.183","172.64.155.249","TLSv1.2","309","Application Data"
"55","10.145098","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"56","10.158056","192.168.0.183","172.64.155.249","TLSv1.2","590","Application Data"
"57","10.162021","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=15530 Ack=2961 Win=110 Len=0"
"58","10.186672","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"59","10.241051","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=15755 Win=509 Len=0"
"60","10.343833","172.64.155.249","192.168.0.183","TLSv1.2","162","Application Data"
"61","10.343833","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"62","10.343874","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=15909 Win=509 Len=0"
"63","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=15909 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"64","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=17369 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"65","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=18829 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"66","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=20289 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"67","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=21749 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"68","10.347507","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=23209 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"69","10.347507","172.64.155.249","192.168.0.183","TLSv1.2","1004","Application Data"
"70","10.347595","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=25619 Win=514 Len=0"
"71","10.356567","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=25619 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"72","10.356567","172.64.155.249","192.168.0.183","TLSv1.2","1187","Application Data"
"73","10.356567","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=28212 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"74","10.356567","172.64.155.249","192.168.0.183","TLSv1.2","346","Application Data"
"75","10.356716","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=29964 Win=514 Len=0"
"76","10.358477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=29964 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"77","10.358477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=31424 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"78","10.358477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=32884 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"79","10.358477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=34344 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"80","10.358477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=35804 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"81","10.358477","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"82","10.358563","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=37303 Win=514 Len=0"
"83","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=37303 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"84","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=38763 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"85","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=40223 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"86","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=41683 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"87","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=43143 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"88","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=44603 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"89","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46063 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"90","10.359832","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47523 Ack=3497 Win=111 Len=1460 [TCP segment of a reassembled PDU]"
"91","10.359832","172.64.155.249","192.168.0.183","TLSv1.2","164","Application Data"
"92","10.359832","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"93","10.359894","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3497 Ack=49124 Win=514 Len=0"
"94","10.431081","192.168.0.183","172.64.155.249","TLSv1.2","184","Ignored Unknown Record"
"95","10.431149","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"96","10.444305","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=171 Win=8 Len=0"
"97","10.444305","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"98","10.478065","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"99","10.478065","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"100","10.478065","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"101","10.478152","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=171 Ack=638 Win=511 Len=0"
"102","10.484336","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"103","10.543254","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=206 Win=8 Len=0"
"104","10.784927","192.168.0.183","172.64.155.249","TLSv1.2","715","Application Data"
"105","10.784990","192.168.0.183","172.64.155.249","TLSv1.2","553","Application Data"
"106","10.799877","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=49124 Ack=4657 Win=111 Len=0"
"107","10.824916","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"108","10.824916","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"109","10.824957","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4657 Ack=49379 Win=513 Len=0"
"110","13.134342","192.168.0.183","172.64.155.249","TLSv1.2","283","Application Data"
"111","13.134410","192.168.0.183","172.64.155.249","TLSv1.2","593","Application Data"
"112","13.150320","192.168.0.183","172.64.155.249","TLSv1.2","192","Application Data"
"113","13.162307","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=49379 Ack=5425 Win=112 Len=0"
"114","13.171557","172.64.155.249","192.168.0.183","TLSv1.2","297","Application Data"
"115","13.171557","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"116","13.171778","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=49653 Win=511 Len=0"
"117","13.209767","172.64.155.249","192.168.0.183","TLSv1.2","151","Application Data"
"118","13.209767","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"119","13.209767","172.64.155.249","192.168.0.183","TLSv1.2","1306","Application Data"
"120","13.209797","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=51048 Win=514 Len=0"
"121","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=51048 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"122","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=52508 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"123","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=53968 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"124","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55428 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"125","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=56888 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"126","13.212842","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=58348 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"127","13.212842","172.64.155.249","192.168.0.183","TLSv1.2","60","Application Data"
"128","13.212925","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=59812 Win=514 Len=0"
"129","13.218346","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=59812 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"130","13.218346","172.64.155.249","192.168.0.183","TLSv1.2","1145","Application Data"
"131","13.218419","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=62363 Win=514 Len=0"
"132","13.221228","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62363 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"133","13.221228","172.64.155.249","192.168.0.183","TLSv1.2","183","Application Data"
"134","13.221357","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=63952 Win=514 Len=0"
"135","13.224607","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=63952 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"136","13.224607","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65412 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"137","13.224607","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66872 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"138","13.224607","172.64.155.249","192.168.0.183","TLSv1.2","126","Application Data"
"139","13.224607","172.64.155.249","192.168.0.183","TLSv1.2","357","Application Data"
"140","13.224694","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=68707 Win=514 Len=0"
"141","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68707 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"142","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70167 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"143","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71627 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"144","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73087 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"145","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=74547 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"146","13.227009","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=76007 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"147","13.227009","172.64.155.249","192.168.0.183","TLSv1.2","91","Application Data"
"148","13.227100","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=77504 Win=514 Len=0"
"149","13.230884","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77504 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"150","13.230884","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=78964 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"151","13.230884","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80424 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"152","13.230884","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=81884 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"153","13.230884","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83344 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"154","13.230884","172.64.155.249","192.168.0.183","TLSv1.2","740","Application Data"
"155","13.230967","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=85490 Win=514 Len=0"
"156","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85490 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"157","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86950 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"158","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88410 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"159","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89870 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"160","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=91330 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"161","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=92790 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"162","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94250 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"163","13.234790","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95710 Ack=5563 Win=112 Len=1460 [TCP segment of a reassembled PDU]"
"164","13.234790","172.64.155.249","192.168.0.183","TLSv1.2","1348","Application Data"
"165","13.234790","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"166","13.234888","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5563 Ack=98537 Win=514 Len=0"
"167","13.341274","192.168.0.183","172.64.155.249","TLSv1.2","213","Application Data"
"168","13.360633","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=365 Win=8 Len=0"
"169","13.397822","172.64.155.249","192.168.0.183","TLSv1.2","471","Application Data"
"170","13.397822","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"171","13.397822","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"172","13.397878","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=365 Ack=1235 Win=509 Len=0"
"173","13.625171","192.168.0.183","172.64.155.249","TLSv1.2","271","Application Data"
"174","13.659743","172.64.155.249","192.168.0.183","TLSv1.2","285","Application Data"
"175","13.705906","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5780 Ack=98768 Win=513 Len=0"
"176","13.925435","192.168.0.183","172.64.155.249","TLSv1.2","493","Application Data"
"177","13.925510","192.168.0.183","172.64.155.249","TLSv1.2","596","Application Data"
"178","13.938767","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=98768 Ack=6761 Win=113 Len=0"
"179","13.962426","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"180","13.962426","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"181","13.962466","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6761 Ack=98889 Win=512 Len=0"
"182","17.764002","192.168.0.183","172.64.155.249","TLSv1.2","136","Application Data"
"183","17.818723","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=98889 Ack=6843 Win=113 Len=0"
"184","17.837169","172.64.155.249","192.168.0.183","TLSv1.2","280","Application Data"
"185","17.837169","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"186","17.837169","172.64.155.249","192.168.0.183","TLSv1.2","1291","Application Data"
"187","17.837169","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=100398 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"188","17.837230","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6843 Ack=101858 Win=514 Len=0"
"189","17.838211","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"190","17.838922","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101858 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"191","17.838922","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=103318 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"192","17.838922","172.64.155.249","192.168.0.183","TLSv1.2","661","Application Data"
"193","17.838922","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105385 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"194","17.838922","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=106845 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"195","17.838922","172.64.155.249","192.168.0.183","TLSv1.2","674","Application Data"
"196","17.838988","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6878 Ack=108925 Win=514 Len=0"
"197","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108925 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"198","17.855740","172.64.155.249","192.168.0.183","TLSv1.2","1244","Application Data"
"199","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111575 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"200","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=113035 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"201","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114495 Ack=6843 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"202","17.855740","172.64.155.249","192.168.0.183","TLSv1.2","303","Application Data"
"203","17.855740","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=116204 Ack=6878 Win=113 Len=0"
"204","17.855740","172.64.155.249","192.168.0.183","TCP","60","[TCP Dup ACK 203#1] 443  >  51124 [ACK] Seq=116204 Ack=6878 Win=113 Len=0"
"205","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116204 Ack=6878 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"206","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117664 Ack=6878 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"207","17.855740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119124 Ack=6878 Win=113 Len=1460 [TCP segment of a reassembled PDU]"
"208","17.855740","172.64.155.249","192.168.0.183","TLSv1.2","331","Application Data"
"209","17.855740","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"210","17.855740","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"211","17.855892","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6878 Ack=120934 Win=514 Len=0"
"212","18.046506","192.168.0.183","172.64.155.249","TLSv1.2","185","Application Data"
"213","18.046737","192.168.0.183","172.64.155.249","TLSv1.2","321","Application Data"
"214","18.060580","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=120934 Ack=7276 Win=114 Len=0"
"215","18.083757","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"216","18.092161","172.64.155.249","192.168.0.183","TLSv1.2","147","Application Data"
"217","18.092161","172.64.155.249","192.168.0.183","TLSv1.2","226","Application Data"
"218","18.092161","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"219","18.092204","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7276 Ack=121320 Win=512 Len=0"
"220","18.239641","192.168.0.183","172.64.155.249","TLSv1.2","512","Application Data"
"221","18.239707","192.168.0.183","172.64.155.249","TLSv1.2","539","Application Data"
"222","18.254115","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121320 Ack=8219 Win=115 Len=0"
"223","18.279336","172.64.155.249","192.168.0.183","TLSv1.2","179","Application Data"
"224","18.279336","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"225","18.279363","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=8219 Ack=121476 Win=511 Len=0"
"226","22.196591","192.168.0.183","172.64.155.249","TLSv1.2","424","Application Data"
"227","22.196697","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"228","22.206419","192.168.0.183","172.64.155.249","TLSv1.2","493","Application Data"
"229","22.216822","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121476 Ack=8705 Win=115 Len=0"
"230","22.233464","172.64.155.249","192.168.0.183","TLSv1.2","436","Application Data"
"231","22.265329","172.64.155.249","192.168.0.183","TLSv1.2","165","Application Data"
