"No.","Time","Source","Destination","Protocol","Length","Info"
"115","4.100724","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2911 Ack=70036 Win=512 Len=0"
"116","4.135317","172.64.155.249","192.168.0.183","TCP","85","[TCP Spurious Retransmission] 443  >  51124 [PSH, ACK] Seq=70005 Ack=2911 Win=122 Len=31"
"117","4.135357","192.168.0.183","172.64.155.249","TCP","66","[TCP Dup ACK 115#1] 51124  >  443 [ACK] Seq=2911 Ack=70036 Win=512 Len=0 SLE=70005 SRE=70036"
"118","4.227719","192.168.0.183","172.64.155.249","TLSv1.2","491","Application Data"
"119","4.227786","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"120","4.242957","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=70036 Ack=3832 Win=122 Len=0"
"121","4.267559","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"122","4.267559","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"123","4.267592","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3832 Ack=70157 Win=512 Len=0"
"124","6.145138","192.168.0.183","172.64.155.249","TLSv1.2","424","Application Data"
"125","6.145204","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"126","6.153818","192.168.0.183","172.64.155.249","TLSv1.2","478","Application Data"
"127","6.167742","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=70157 Ack=4318 Win=123 Len=0"
"128","6.184586","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"129","6.192791","172.64.155.249","192.168.0.183","TLSv1.2","184","Application Data"
"130","6.192791","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"131","6.192839","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4742 Ack=70542 Win=510 Len=0"
"132","6.200741","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"133","6.240710","172.64.155.249","192.168.0.183","TLSv1.2","164","Application Data"
"134","6.240710","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"135","6.240710","172.64.155.249","192.168.0.183","TLSv1.2","1331","Application Data"
"136","6.240710","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71975 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"137","6.240710","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73435 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"138","6.240710","172.64.155.249","192.168.0.183","TLSv1.2","938","Application Data"
"139","6.240796","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4858 Ack=75779 Win=514 Len=0"
"140","6.241986","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"141","6.245386","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=75779 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"142","6.245386","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77239 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"143","6.245386","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=78699 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"144","6.245386","172.64.155.249","192.168.0.183","TLSv1.2","216","Application Data"
"145","6.245470","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4893 Ack=80321 Win=514 Len=0"
"146","6.251320","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80321 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"147","6.251320","172.64.155.249","192.168.0.183","TLSv1.2","1316","Application Data"
"148","6.251320","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83043 Ack=4858 Win=123 Len=1460 [TCP segment of a reassembled PDU]"
"149","6.251320","172.64.155.249","192.168.0.183","TLSv1.2","307","Application Data"
"150","6.251320","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"151","6.251394","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4893 Ack=84829 Win=514 Len=0"
"152","6.294397","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=84829 Ack=4893 Win=123 Len=0"
"153","6.752043","192.168.0.183","172.64.155.249","TLSv1.2","552","Application Data"
"154","6.752141","192.168.0.183","172.64.155.249","TLSv1.2","567","Application Data"
"155","6.765998","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=84829 Ack=5391 Win=123 Len=0"
"156","6.772278","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=84829 Ack=5904 Win=124 Len=0"
"157","6.793612","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"158","6.793612","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"159","6.793655","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5904 Ack=85084 Win=513 Len=0"
"160","7.815943","192.168.0.183","172.64.155.249","TLSv1.2","229","Application Data"
"161","7.816046","192.168.0.183","172.64.155.249","TCP","1454","51124  >  443 [ACK] Seq=6079 Ack=85084 Win=513 Len=1400 [TCP segment of a reassembled PDU]"
"162","7.816046","192.168.0.183","172.64.155.249","TLSv1.2","427","Application Data"
"163","7.834224","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=85084 Ack=7852 Win=125 Len=0"
"164","7.919394","172.64.155.249","192.168.0.183","TLSv1.2","367","Application Data"
"165","7.919394","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"166","7.919437","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7852 Ack=85428 Win=511 Len=0"
"167","7.927990","192.168.0.183","172.64.155.249","TLSv1.2","172","Application Data"
"168","7.984363","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=85428 Ack=7970 Win=125 Len=0"
"169","8.144273","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"170","8.144273","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"171","8.144273","172.64.155.249","192.168.0.183","TLSv1.2","1327","Application Data"
"172","8.144318","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=86839 Win=514 Len=0"
"173","8.145931","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86839 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"174","8.145931","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88299 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"175","8.145931","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89759 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"176","8.145931","172.64.155.249","192.168.0.183","TLSv1.2","501","Application Data"
"177","8.145931","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=91666 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"178","8.145931","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=93126 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"179","8.145931","172.64.155.249","192.168.0.183","TLSv1.2","913","Application Data"
"180","8.146002","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=95445 Win=514 Len=0"
"181","8.156051","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95445 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"182","8.156051","172.64.155.249","192.168.0.183","TLSv1.2","1214","Application Data"
"183","8.156139","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=98065 Win=514 Len=0"
"184","8.157926","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98065 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"185","8.157926","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=99525 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"186","8.157926","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=100985 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"187","8.157926","172.64.155.249","192.168.0.183","TLSv1.2","276","Application Data"
"188","8.158046","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=102667 Win=514 Len=0"
"189","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102667 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"190","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104127 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"191","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105587 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"192","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=107047 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"193","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108507 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"194","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=109967 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"195","8.160588","172.64.155.249","192.168.0.183","TLSv1.2","588","Application Data"
"196","8.160588","172.64.155.249","192.168.0.183","TLSv1.2","1348","Application Data"
"197","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=113255 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"198","8.160588","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114715 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"199","8.160588","172.64.155.249","192.168.0.183","TLSv1.2","842","Application Data"
"200","8.160723","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=116963 Win=514 Len=0"
"201","8.166497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116963 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"202","8.166497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=118423 Ack=7970 Win=125 Len=1460 [TCP segment of a reassembled PDU]"
"203","8.166497","172.64.155.249","192.168.0.183","TLSv1.2","1199","Application Data"
"204","8.166497","172.64.155.249","192.168.0.183","TLSv1.2","460","Application Data"
"205","8.166497","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"206","8.166577","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7970 Ack=121507 Win=514 Len=0"
"207","8.246344","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"208","8.260618","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=835 Ack=378 Win=8 Len=0"
"209","8.285254","172.64.155.249","192.168.0.183","TLSv1.2","473","Application Data"
"210","8.285254","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"211","8.285254","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"212","8.285313","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=378 Ack=1434 Win=514 Len=0"
"213","8.286043","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"214","8.341234","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1434 Ack=413 Win=8 Len=0"
"215","8.653601","192.168.0.183","172.64.155.249","TLSv1.2","694","Application Data"
"216","8.653665","192.168.0.183","172.64.155.249","TLSv1.2","585","Application Data"
"217","8.667463","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121507 Ack=9141 Win=125 Len=0"
"218","8.691678","172.64.155.249","192.168.0.183","TLSv1.2","313","Application Data"
"219","8.691678","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"220","8.691751","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=9141 Ack=121797 Win=512 Len=0"
"221","10.246597","192.168.0.183","172.64.155.249","TLSv1.2","529","Application Data"
"222","10.246660","192.168.0.183","172.64.155.249","TLSv1.2","625","Application Data"
"223","10.259951","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121797 Ack=10187 Win=126 Len=0"
"224","10.284172","172.64.155.249","192.168.0.183","TLSv1.2","435","Application Data"
"225","10.284172","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"226","10.284216","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=10187 Ack=122209 Win=511 Len=0"
"227","10.550919","192.168.0.183","172.64.155.249","TLSv1.2","355","Application Data"
"228","10.551005","192.168.0.183","172.64.155.249","TLSv1.2","625","Application Data"
"229","10.563882","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=122209 Ack=11059 Win=127 Len=0"
"230","10.565130","192.168.0.183","172.64.155.249","TLSv1.2","356","Application Data"
"231","10.588497","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"232","10.588497","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"233","10.588567","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=11361 Ack=122464 Win=510 Len=0"
