"No.","Time","Source","Destination","Protocol","Length","Info"
"71","3.114432","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1728 Ack=41157 Win=514 Len=0"
"72","3.115840","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=41157 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"73","3.115840","172.64.155.249","192.168.0.183","TLSv1.2","356","Application Data"
"74","3.115929","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1728 Ack=42919 Win=514 Len=0"
"75","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=42919 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"76","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44379 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"77","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=45839 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"78","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47299 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"79","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=48759 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"80","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=50219 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"81","3.117800","172.64.155.249","192.168.0.183","TLSv1.2","180","Application Data"
"82","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=51805 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"83","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=53265 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"84","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=54725 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"85","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=56185 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"86","3.117800","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57645 Ack=1728 Win=154 Len=1460 [TCP segment of a reassembled PDU]"
"87","3.117800","172.64.155.249","192.168.0.183","TLSv1.2","107","Application Data"
"88","3.117800","172.64.155.249","192.168.0.183","TLSv1.2","1139","Application Data"
"89","3.117800","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"90","3.117962","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1728 Ack=60316 Win=514 Len=0"
"91","3.189510","192.168.0.183","172.64.155.249","TLSv1.2","183","Application Data"
"92","3.189566","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"93","3.203181","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=169 Win=8 Len=0"
"94","3.203181","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"95","3.235951","172.64.155.249","192.168.0.183","TLSv1.2","471","Application Data"
"96","3.235951","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"97","3.235951","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"98","3.235989","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=169 Ack=637 Win=509 Len=0"
"99","3.236604","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"100","3.289966","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=637 Ack=204 Win=8 Len=0"
"101","3.546649","192.168.0.183","172.64.155.249","TLSv1.2","533","Application Data"
"102","3.546745","192.168.0.183","172.64.155.249","TLSv1.2","547","Application Data"
"103","3.561080","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=60316 Ack=2700 Win=155 Len=0"
"104","3.586604","172.64.155.249","192.168.0.183","TLSv1.2","255","Application Data"
"105","3.586604","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"106","3.586648","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2700 Ack=60548 Win=513 Len=0"
"107","4.910864","192.168.0.183","172.64.155.249","TLSv1.2","774","Application Data"
"108","4.910976","192.168.0.183","172.64.155.249","TLSv1.2","587","Application Data"
"109","4.925721","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=60548 Ack=3953 Win=155 Len=0"
"110","4.938723","192.168.0.183","172.64.155.249","TLSv1.2","429","Application Data"
"111","4.948589","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"112","4.948589","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"113","4.948685","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=60803 Win=512 Len=0"
"114","4.986250","172.64.155.249","192.168.0.183","TLSv1.2","150","Application Data"
"115","4.986250","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"116","4.986250","172.64.155.249","192.168.0.183","TLSv1.2","1308","Application Data"
"117","4.986298","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=62199 Win=514 Len=0"
"118","4.988321","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62199 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"119","4.988321","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=63659 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"120","4.988321","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65119 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"121","4.988321","172.64.155.249","192.168.0.183","TLSv1.2","683","Application Data"
"122","4.988321","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=67208 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"123","4.988321","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68668 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"124","4.988321","172.64.155.249","192.168.0.183","TLSv1.2","897","Application Data"
"125","4.988388","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=70971 Win=514 Len=0"
"126","4.998202","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70971 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"127","4.998202","172.64.155.249","192.168.0.183","TLSv1.2","1342","Application Data"
"128","4.998202","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73719 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"129","4.998202","172.64.155.249","192.168.0.183","TLSv1.2","1075","Application Data"
"130","4.998319","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=76200 Win=514 Len=0"
"131","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76200 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"132","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77660 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"133","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79120 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"134","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80580 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"135","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82040 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"136","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=83500 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"137","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84960 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"138","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86420 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"139","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87880 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"140","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89340 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"141","5.002698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=90800 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"142","5.002698","172.64.155.249","192.168.0.183","TLSv1.2","400","Application Data"
"143","5.002698","172.64.155.249","192.168.0.183","TLSv1.2","977","Application Data"
"144","5.002798","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=93529 Win=514 Len=0"
"145","5.007745","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=93529 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"146","5.007745","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94989 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"147","5.007745","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96449 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"148","5.007745","172.64.155.249","192.168.0.183","TLSv1.2","159","Application Data"
"149","5.007745","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98014 Ack=4328 Win=156 Len=1460 [TCP segment of a reassembled PDU]"
"150","5.007745","172.64.155.249","192.168.0.183","TLSv1.2","839","Application Data"
"151","5.007745","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"152","5.007745","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"153","5.007906","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4328 Ack=100332 Win=514 Len=0"
"154","5.110289","192.168.0.183","172.64.155.249","TLSv1.2","211","Application Data"
"155","5.123333","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=637 Ack=361 Win=8 Len=0"
"156","5.171269","172.64.155.249","192.168.0.183","TLSv1.2","669","Application Data"
"157","5.171269","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"158","5.171269","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"159","5.171371","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=361 Ack=1432 Win=514 Len=0"
"160","5.317039","192.168.0.183","172.64.155.249","TLSv1.2","299","Application Data"
"161","5.358261","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"162","5.403263","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4573 Ack=100556 Win=513 Len=0"
"163","5.737786","192.168.0.183","172.64.155.249","TLSv1.2","528","Application Data"
"164","5.737872","192.168.0.183","172.64.155.249","TLSv1.2","636","Application Data"
"165","5.751831","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100556 Ack=5629 Win=157 Len=0"
"166","5.774870","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"167","5.774870","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"168","5.774897","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5629 Ack=100677 Win=512 Len=0"
"169","7.679147","192.168.0.183","172.64.155.249","TLSv1.2","163","Application Data"
"170","7.733757","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100677 Ack=5738 Win=157 Len=0"
"171","7.747548","172.64.155.249","192.168.0.183","TLSv1.2","305","Application Data"
"172","7.747548","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"173","7.747548","172.64.155.249","192.168.0.183","TLSv1.2","1269","Application Data"
"174","7.747696","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5738 Ack=102189 Win=514 Len=0"
"175","7.749495","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"176","7.751950","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102189 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"177","7.751950","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=103649 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"178","7.751950","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105109 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"179","7.751950","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=106569 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"180","7.751950","172.64.155.249","192.168.0.183","TLSv1.2","1446","Application Data"
"181","7.752019","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5773 Ack=109421 Win=514 Len=0"
"182","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=109421 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"183","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","1333","Application Data"
"184","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=112160 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"185","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","1080","Application Data"
"186","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","380","Application Data"
"187","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114972 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"188","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116432 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"189","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117892 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"190","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119352 Ack=5738 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"191","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","939","Application Data"
"192","7.766847","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121697 Ack=5773 Win=157 Len=0"
"193","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=121697 Ack=5773 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"194","7.766847","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=123157 Ack=5773 Win=157 Len=1460 [TCP segment of a reassembled PDU]"
"195","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","1018","Application Data"
"196","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"197","7.766847","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"198","7.767007","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5773 Ack=121697 Win=514 Len=0"
"199","7.767191","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5773 Ack=125654 Win=514 Len=0"
"200","8.041097","192.168.0.183","172.64.155.249","TLSv1.2","192","Application Data"
"201","8.041323","192.168.0.183","172.64.155.249","TLSv1.2","178","Application Data"
"202","8.054871","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=125654 Ack=6035 Win=157 Len=0"
"203","8.080563","172.64.155.249","192.168.0.183","TLSv1.2","187","Application Data"
"204","8.093726","172.64.155.249","192.168.0.183","TLSv1.2","158","Application Data"
"205","8.093791","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6035 Ack=125891 Win=513 Len=0"
"206","8.095742","172.64.155.249","192.168.0.183","TLSv1.2","227","Application Data"
"207","8.095742","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"208","8.095869","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6035 Ack=126095 Win=512 Len=0"
"209","8.174928","192.168.0.183","172.64.155.249","TLSv1.2","492","Application Data"
"210","8.174997","192.168.0.183","172.64.155.249","TLSv1.2","547","Application Data"
"211","8.190359","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=126095 Ack=6966 Win=158 Len=0"
"212","8.210884","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"213","8.210884","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"214","8.210925","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6966 Ack=126349 Win=511 Len=0"
"215","12.297757","192.168.0.183","172.64.155.249","TLSv1.2","175","Application Data"
"216","12.337489","172.64.155.249","192.168.0.183","TLSv1.2","437","Application Data"
"217","12.337489","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=126732 Ack=7087 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"218","12.337489","172.64.155.249","192.168.0.183","TLSv1.2","754","Application Data"
"219","12.337489","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"220","12.337540","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7087 Ack=128923 Win=514 Len=0"
"221","12.445757","192.168.0.183","172.64.155.249","TLSv1.2","166","Application Data"
"222","12.445864","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"223","12.459404","192.168.0.183","172.64.155.249","TLSv1.2","147","Application Data"
"224","12.459437","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=128923 Ack=7315 Win=158 Len=0"
"225","12.485534","172.64.155.249","192.168.0.183","TLSv1.2","165","Application Data"
"226","12.526425","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7408 Ack=129034 Win=513 Len=0"
"227","12.639293","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"228","12.639293","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"229","12.639293","172.64.155.249","192.168.0.183","TLSv1.2","1321","Application Data"
"230","12.639293","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=130439 Ack=7408 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"231","12.639293","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=131899 Ack=7408 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"232","12.639293","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=133359 Ack=7408 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"233","12.639293","172.64.155.249","192.168.0.183","TLSv1.2","609","Application Data"
