"No.","Time","Source","Destination","Protocol","Length","Info"
"31","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=20953 Ack=467 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"32","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=22413 Ack=467 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"33","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=23873 Ack=467 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"34","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=25333 Ack=467 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"35","0.190585","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"36","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=26839 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"37","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=28299 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"38","0.190585","172.64.155.249","192.168.0.183","TLSv1.2","837","Application Data"
"39","0.190585","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=30542 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"40","0.190585","172.64.155.249","192.168.0.183","TLSv1.2","834","Application Data"
"41","0.190697","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=32782 Win=514 Len=0"
"42","0.192492","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=32782 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"43","0.192492","172.64.155.249","192.168.0.183","TLSv1.2","1419","Application Data"
"44","0.192547","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=35607 Win=514 Len=0"
"45","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=35607 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"46","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=37067 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"47","0.200863","172.64.155.249","192.168.0.183","TLSv1.2","785","Application Data"
"48","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=39258 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"49","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=40718 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"50","0.200863","172.64.155.249","192.168.0.183","TLSv1.2","545","Application Data"
"51","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=42669 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"52","0.200863","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44129 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"53","0.200863","172.64.155.249","192.168.0.183","TLSv1.2","778","Application Data"
"54","0.200967","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=46313 Win=514 Len=0"
"55","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46313 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"56","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47773 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"57","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=49233 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"58","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=50693 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"59","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=52153 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"60","0.203404","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=53613 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"61","0.203404","172.64.155.249","192.168.0.183","TLSv1.2","1245","Application Data"
"62","0.203554","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=56264 Win=514 Len=0"
"63","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=56264 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"64","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57724 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"65","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=59184 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"66","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=60644 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"67","0.207408","172.64.155.249","192.168.0.183","TLSv1.2","1215","Application Data"
"68","0.207408","172.64.155.249","192.168.0.183","TLSv1.2","1143","Application Data"
"69","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=64354 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"70","0.207408","172.64.155.249","192.168.0.183","TLSv1.2","754","Application Data"
"71","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66514 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"72","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=67974 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"73","0.207408","172.64.155.249","192.168.0.183","TLSv1.2","368","Application Data"
"74","0.207408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=69748 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"75","0.207501","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=71208 Win=514 Len=0"
"76","0.209698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71208 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"77","0.209698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=72668 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"78","0.209698","172.64.155.249","192.168.0.183","TLSv1.2","1357","Application Data"
"79","0.209698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=75431 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"80","0.209698","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76891 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"81","0.209698","172.64.155.249","192.168.0.183","TLSv1.2","1464","Application Data"
"82","0.209817","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=79761 Win=514 Len=0"
"83","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79761 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"84","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=81221 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"85","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82681 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"86","0.212185","172.64.155.249","192.168.0.183","TLSv1.2","391","Application Data"
"87","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84478 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"88","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85938 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"89","0.212185","172.64.155.249","192.168.0.183","TLSv1.2","1138","Application Data"
"90","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88482 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"91","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89942 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"92","0.212185","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=91402 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"93","0.212185","172.64.155.249","192.168.0.183","TLSv1.2","177","Application Data"
"94","0.212339","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=92985 Win=514 Len=0"
"95","0.212565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92985 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"96","0.212565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94445 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"97","0.212565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95905 Ack=502 Win=19 Len=1460 [TCP segment of a reassembled PDU]"
"98","0.212565","172.64.155.249","192.168.0.183","TLSv1.2","1040","Application Data"
"99","0.212565","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"100","0.212565","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"101","0.212657","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=502 Ack=98424 Win=514 Len=0"
"102","0.714284","192.168.0.183","172.64.155.249","TLSv1.2","258","Application Data"
"103","0.714424","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"104","0.731413","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=244 Win=8 Len=0"
"105","0.731413","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"106","0.760404","172.64.155.249","192.168.0.183","TLSv1.2","473","Application Data"
"107","0.760404","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"108","0.760404","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"109","0.760446","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=244 Ack=639 Win=514 Len=0"
"110","0.761416","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"111","0.815804","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=639 Ack=279 Win=8 Len=0"
"112","1.123690","192.168.0.183","172.64.155.249","TLSv1.2","274","Application Data"
"113","1.123806","192.168.0.183","172.64.155.249","TLSv1.2","178","Application Data"
"114","1.139456","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=98424 Ack=846 Win=20 Len=0"
"115","1.168923","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"116","1.168923","172.64.155.249","192.168.0.183","TLSv1.2","686","Application Data"
"117","1.168923","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"118","1.168923","172.64.155.249","192.168.0.183","TLSv1.2","150","Application Data"
"119","1.169016","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=846 Ack=99408 Win=510 Len=0"
"120","1.716022","192.168.0.183","172.64.155.249","TLSv1.2","489","Application Data"
"121","1.716194","192.168.0.183","172.64.155.249","TLSv1.2","606","Application Data"
"122","1.734508","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=99408 Ack=1833 Win=20 Len=0"
"123","1.757308","172.64.155.249","192.168.0.183","TLSv1.2","297","Application Data"
"124","1.757308","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"125","1.757366","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1833 Ack=99682 Win=509 Len=0"
"126","3.514151","192.168.0.183","172.64.155.249","TLSv1.2","696","Application Data"
"127","3.591375","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=99682 Ack=2475 Win=21 Len=0"
"128","3.611108","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"129","3.611108","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"130","3.611108","172.64.155.249","192.168.0.183","TLSv1.2","1289","Application Data"
"131","3.611108","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101188 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"132","3.611155","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2475 Ack=102648 Win=514 Len=0"
"133","3.613565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102648 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"134","3.613565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104108 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"135","3.613565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105568 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"136","3.613565","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=107028 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"137","3.613565","172.64.155.249","192.168.0.183","TLSv1.2","486","Application Data"
"138","3.613653","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2475 Ack=108920 Win=514 Len=0"
"139","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108920 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"140","3.624867","172.64.155.249","192.168.0.183","TLSv1.2","859","Application Data"
"141","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111185 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"142","3.624867","172.64.155.249","192.168.0.183","TLSv1.2","71","Application Data"
"143","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=112662 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"144","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114122 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"145","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115582 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"146","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117042 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"147","3.624867","172.64.155.249","192.168.0.183","TLSv1.2","397","Application Data"
"148","3.624867","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=118845 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"149","3.625134","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2475 Ack=120305 Win=514 Len=0"
"150","3.626189","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120305 Ack=2475 Win=21 Len=1460 [TCP segment of a reassembled PDU]"
"151","3.626189","172.64.155.249","192.168.0.183","TLSv1.2","1444","Application Data"
"152","3.626189","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"153","3.626189","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"154","3.626294","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2475 Ack=123228 Win=514 Len=0"
"155","3.912971","192.168.0.183","172.64.155.249","TLSv1.2","250","Application Data"
"156","3.913494","192.168.0.183","172.64.155.249","TLSv1.2","221","Application Data"
"157","3.926420","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=123228 Ack=2671 Win=21 Len=0"
"158","3.929442","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=123228 Ack=2838 Win=21 Len=0"
"159","3.951453","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"160","3.955645","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"161","3.955645","172.64.155.249","192.168.0.183","TLSv1.2","225","Application Data"
"162","3.955645","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"163","3.955726","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2838 Ack=123612 Win=512 Len=0"
"164","4.031128","192.168.0.183","172.64.155.249","TLSv1.2","516","Application Data"
"165","4.031173","192.168.0.183","172.64.155.249","TLSv1.2","546","Application Data"
"166","4.065900","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=123612 Ack=3792 Win=22 Len=0"
"167","4.101145","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"168","4.101145","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"169","4.101170","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3792 Ack=123733 Win=512 Len=0"
"170","6.931475","192.168.0.183","172.64.155.249","TLSv1.2","137","Application Data"
"171","6.931563","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"172","6.943057","192.168.0.183","172.64.155.249","TLSv1.2","308","Application Data"
"173","6.956540","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=123733 Ack=3991 Win=22 Len=0"
"174","6.991970","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=123733 Ack=4245 Win=22 Len=0"
"175","7.013845","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"176","7.020862","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"177","7.020862","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"178","7.020862","172.64.155.249","192.168.0.183","TLSv1.2","1320","Application Data"
"179","7.020862","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=125362 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"180","7.020862","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=126822 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"181","7.020862","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=128282 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"182","7.020862","172.64.155.249","192.168.0.183","TLSv1.2","518","Application Data"
"183","7.020862","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=130206 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"184","7.020910","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4245 Ack=131666 Win=514 Len=0"
"185","7.021798","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"186","7.023732","172.64.155.249","192.168.0.183","TLSv1.2","1467","Application Data"
"187","7.023782","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4280 Ack=133079 Win=514 Len=0"
"188","7.030897","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=133079 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"189","7.030897","172.64.155.249","192.168.0.183","TLSv1.2","1064","Application Data"
"190","7.030897","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=135549 Ack=4245 Win=22 Len=1460 [TCP segment of a reassembled PDU]"
"191","7.030897","172.64.155.249","192.168.0.183","TLSv1.2","1417","Application Data"
"192","7.030897","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"193","7.030897","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"194","7.031024","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4280 Ack=138445 Win=514 Len=0"
"195","7.035100","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=138445 Ack=4280 Win=22 Len=0"
"196","7.375837","192.168.0.183","172.64.155.249","TLSv1.2","536","Application Data"
"197","7.375993","192.168.0.183","172.64.155.249","TLSv1.2","557","Application Data"
"198","7.388532","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=138445 Ack=4762 Win=23 Len=0"
"199","7.391005","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=138445 Ack=5265 Win=23 Len=0"
"200","7.415152","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"201","7.415152","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"202","7.415184","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5265 Ack=138566 Win=513 Len=0"
"203","12.953109","192.168.0.183","172.64.155.249","TLSv1.2","214","Application Data"
"204","13.004644","172.64.155.249","192.168.0.183","TLSv1.2","314","Application Data"
"205","13.004644","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"206","13.004644","172.64.155.249","192.168.0.183","TLSv1.2","1320","Application Data"
"207","13.004644","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=140138 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"208","13.004644","172.64.155.249","192.168.0.183","TLSv1.2","1218","Application Data"
"209","13.004720","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5425 Ack=142762 Win=514 Len=0"
"210","13.005580","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"211","13.006287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=142762 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"212","13.006287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=144222 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"213","13.006287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=145682 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"214","13.006287","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"215","13.006421","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5460 Ack=147560 Win=514 Len=0"
"216","13.016034","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=147560 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"217","13.016034","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=149020 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"218","13.016034","172.64.155.249","192.168.0.183","TLSv1.2","1184","Application Data"
"219","13.016034","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=151610 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"220","13.016102","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5460 Ack=153070 Win=514 Len=0"
"221","13.018879","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=153070 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"222","13.018879","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=154530 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
"223","13.018879","172.64.155.249","192.168.0.183","TLSv1.2","434","Application Data"
"224","13.018942","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5460 Ack=156370 Win=514 Len=0"
"225","13.030930","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=156370 Ack=5425 Win=23 Len=1460 [TCP segment of a reassembled PDU]"
