"No.","Time","Source","Destination","Protocol","Length","Info"
"26","0.142877","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=3324 Ack=625 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"27","0.142877","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=4784 Ack=625 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"28","0.142877","172.64.155.249","192.168.0.183","TLSv1.2","1514","Application Data"
"29","0.142877","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=7704 Ack=625 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"30","0.142937","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=695 Ack=9164 Win=514 Len=0"
"31","0.157189","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=9164 Ack=695 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"32","0.157189","172.64.155.249","192.168.0.183","TLSv1.2","1514","Application Data"
"33","0.157189","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=12084 Ack=695 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"34","0.157189","172.64.155.249","192.168.0.183","TLSv1.2","1514","Application Data, Application Data, Application Data, Application Data"
"35","0.157294","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=695 Ack=15004 Win=514 Len=0"
"36","0.170946","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=15004 Ack=695 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"37","0.170946","172.64.155.249","192.168.0.183","TLSv1.2","475","Application Data, Application Data, Application Data"
"38","0.171057","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=695 Ack=16885 Win=514 Len=0"
"39","0.886489","192.168.0.183","172.64.155.249","TLSv1.2","671","Application Data"
"40","0.886562","192.168.0.183","172.64.155.249","TLSv1.2","567","Application Data"
"41","0.901253","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=16885 Ack=1825 Win=76 Len=0"
"42","0.931292","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"43","0.931292","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"44","0.931357","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1825 Ack=17140 Win=513 Len=0"
"45","1.905998","192.168.0.183","172.64.155.249","TLSv1.2","633","Application Data"
"46","1.906116","192.168.0.183","172.64.155.249","TCP","1454","51124  >  443 [ACK] Seq=2404 Ack=17140 Win=513 Len=1400 [TCP segment of a reassembled PDU]"
"47","1.906116","192.168.0.183","172.64.155.249","TLSv1.2","427","Application Data"
"48","1.919117","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=17140 Ack=3804 Win=77 Len=0"
"49","1.966264","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=17140 Ack=4177 Win=77 Len=0"
"50","1.998091","172.64.155.249","192.168.0.183","TLSv1.2","345","Application Data"
"51","1.998091","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"52","1.998140","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4177 Ack=17462 Win=511 Len=0"
"53","2.004898","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"54","2.019048","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=17462 Ack=4293 Win=77 Len=0"
"55","2.222566","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"56","2.222566","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"57","2.222566","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=17600 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"58","2.222566","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=19060 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"59","2.222566","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=20520 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"60","2.222566","172.64.155.249","192.168.0.183","TLSv1.2","715","Application Data"
"61","2.222715","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4293 Ack=22641 Win=514 Len=0"
"62","2.224804","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=22641 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"63","2.224804","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=24101 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"64","2.224804","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=25561 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"65","2.224804","172.64.155.249","192.168.0.183","TLSv1.2","300","Application Data"
"66","2.224866","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4293 Ack=27267 Win=514 Len=0"
"67","2.232410","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=27267 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"68","2.232410","172.64.155.249","192.168.0.183","TLSv1.2","1122","Application Data"
"69","2.232410","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=29795 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"70","2.232410","172.64.155.249","192.168.0.183","TLSv1.2","356","Application Data"
"71","2.232468","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4293 Ack=31557 Win=514 Len=0"
"72","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=31557 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"73","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=33017 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"74","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=34477 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"75","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=35937 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"76","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=37397 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"77","2.236743","172.64.155.249","192.168.0.183","TLSv1.2","931","Application Data"
"78","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=39734 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"79","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=41194 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"80","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=42654 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"81","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44114 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"82","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=45574 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"83","2.236743","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=47034 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"84","2.236743","172.64.155.249","192.168.0.183","TLSv1.2","87","Application Data"
"85","2.236849","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4293 Ack=48527 Win=514 Len=0"
"86","2.243362","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=48527 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"87","2.243362","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=49987 Ack=4293 Win=77 Len=1460 [TCP segment of a reassembled PDU]"
"88","2.243362","172.64.155.249","192.168.0.183","TLSv1.2","800","Application Data"
"89","2.243362","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"90","2.243362","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"91","2.243474","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4293 Ack=52266 Win=514 Len=0"
"92","2.341450","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"93","2.341576","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"94","2.352292","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=170 Win=8 Len=0"
"95","2.352292","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"96","2.395325","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=40 Win=509 Len=0"
"97","2.416106","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"98","2.416106","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"99","2.416106","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"100","2.416151","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=638 Win=514 Len=0"
"101","2.416880","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"102","2.471020","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=205 Win=8 Len=0"
"103","2.816894","192.168.0.183","172.64.155.249","TLSv1.2","569","Application Data"
"104","2.816955","192.168.0.183","172.64.155.249","TLSv1.2","584","Application Data"
"105","2.831609","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=52266 Ack=5338 Win=78 Len=0"
"106","2.854514","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"107","2.854514","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"108","2.854551","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5338 Ack=52521 Win=513 Len=0"
"109","3.953244","192.168.0.183","172.64.155.249","TLSv1.2","267","Application Data"
"110","3.953356","192.168.0.183","172.64.155.249","TLSv1.2","624","Application Data"
"111","3.967392","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=52521 Ack=6121 Win=78 Len=0"
"112","3.971517","192.168.0.183","172.64.155.249","TLSv1.2","348","Application Data"
"113","3.990526","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"114","3.990526","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"115","3.990609","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=52776 Win=512 Len=0"
"116","4.038504","172.64.155.249","192.168.0.183","TLSv1.2","162","Application Data"
"117","4.038504","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"118","4.038555","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=52930 Win=511 Len=0"
"119","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=52930 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"120","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=54390 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"121","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55850 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"122","4.040559","172.64.155.249","192.168.0.183","TLSv1.2","721","Application Data"
"123","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57977 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"124","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=59437 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"125","4.040559","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=60897 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"126","4.040559","172.64.155.249","192.168.0.183","TLSv1.2","543","Application Data"
"127","4.040648","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=62846 Win=514 Len=0"
"128","4.047924","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62846 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"129","4.047924","172.64.155.249","192.168.0.183","TLSv1.2","1123","Application Data"
"130","4.048025","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=65375 Win=514 Len=0"
"131","4.051214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65375 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"132","4.051214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66835 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"133","4.051214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68295 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"134","4.051214","172.64.155.249","192.168.0.183","TLSv1.2","367","Application Data"
"135","4.051214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70068 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"136","4.051277","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=71528 Win=514 Len=0"
"137","4.053066","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71528 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"138","4.053066","172.64.155.249","192.168.0.183","TLSv1.2","172","Application Data"
"139","4.053113","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=73106 Win=514 Len=0"
"140","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73106 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"141","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=74566 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"142","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76026 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"143","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77486 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"144","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=78946 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"145","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=80406 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"146","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=81866 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"147","4.055166","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83326 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"148","4.055166","172.64.155.249","192.168.0.183","TLSv1.2","176","Application Data"
"149","4.055265","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=84908 Win=514 Len=0"
"150","4.062663","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84908 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"151","4.062663","172.64.155.249","192.168.0.183","TLSv1.2","764","Application Data"
"152","4.062663","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87078 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"153","4.062663","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88538 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"154","4.062779","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=89998 Win=514 Len=0"
"155","4.063577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89998 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"156","4.063577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=91458 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"157","4.063577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92918 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"158","4.063577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=94378 Ack=6415 Win=79 Len=1460 [TCP segment of a reassembled PDU]"
"159","4.063577","172.64.155.249","192.168.0.183","TLSv1.2","1008","Application Data"
"160","4.063577","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"161","4.063619","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6415 Ack=96865 Win=514 Len=0"
"162","4.170105","192.168.0.183","172.64.155.249","TLSv1.2","201","Application Data"
"163","4.184367","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=352 Win=8 Len=0"
"164","4.212905","172.64.155.249","192.168.0.183","TLSv1.2","671","Application Data"
"165","4.212905","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"166","4.212905","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"167","4.213238","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=352 Ack=1435 Win=510 Len=0"
"168","4.408512","192.168.0.183","172.64.155.249","TLSv1.2","306","Application Data"
"169","4.408649","192.168.0.183","172.64.155.249","TLSv1.2","179","Application Data"
"170","4.422862","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=96865 Ack=6792 Win=79 Len=0"
"171","4.443340","172.64.155.249","192.168.0.183","TLSv1.2","478","Application Data"
"172","4.443340","172.64.155.249","192.168.0.183","TLSv1.2","158","Application Data"
"173","4.443340","172.64.155.249","192.168.0.183","TLSv1.2","563","Application Data"
"174","4.443340","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"175","4.443394","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6792 Ack=97933 Win=509 Len=0"
"176","4.851215","192.168.0.183","172.64.155.249","TLSv1.2","618","Application Data"
"177","4.851317","192.168.0.183","172.64.155.249","TLSv1.2","598","Application Data"
"178","4.864927","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=97933 Ack=7900 Win=80 Len=0"
"179","4.896957","172.64.155.249","192.168.0.183","TLSv1.2","164","Application Data"
"180","4.896957","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"181","4.896999","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7900 Ack=98074 Win=509 Len=0"
"182","6.861157","192.168.0.183","172.64.155.249","TLSv1.2","142","Application Data"
"183","6.921310","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=98074 Ack=7988 Win=80 Len=0"
"184","6.952056","172.64.155.249","192.168.0.183","TLSv1.2","303","Application Data"
"185","6.952056","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"186","6.952056","172.64.155.249","192.168.0.183","TLSv1.2","1281","Application Data"
"187","6.952056","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=99596 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"188","6.952056","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101056 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"189","6.952056","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102516 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"190","6.952056","172.64.155.249","192.168.0.183","TLSv1.2","561","Application Data"
"191","6.952056","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104483 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"192","6.952056","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105943 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"193","6.952112","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7988 Ack=107403 Win=514 Len=0"
"194","6.953030","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"195","6.954059","172.64.155.249","192.168.0.183","TLSv1.2","776","Application Data"
"196","6.957543","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108125 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"197","6.957543","172.64.155.249","192.168.0.183","TLSv1.2","1363","Application Data"
"198","6.957543","172.64.155.249","192.168.0.183","TLSv1.2","314","Application Data"
"199","6.957543","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111154 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"200","6.957543","172.64.155.249","192.168.0.183","TLSv1.2","1106","Application Data"
"201","6.957689","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=8023 Ack=113666 Win=514 Len=0"
"202","6.968391","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=113666 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"203","6.968391","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115126 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"204","6.968391","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116586 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"205","6.968391","172.64.155.249","192.168.0.183","TLSv1.2","1158","Application Data"
"206","6.968391","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119150 Ack=7988 Win=80 Len=1460 [TCP segment of a reassembled PDU]"
"207","6.968391","172.64.155.249","192.168.0.183","TLSv1.2","194","Application Data"
"208","6.968391","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"209","6.968391","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"210","6.968391","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=120823 Ack=8023 Win=80 Len=0"
"211","6.968391","172.64.155.249","192.168.0.183","TCP","60","[TCP Dup ACK 210#1] 443  >  51124 [ACK] Seq=120823 Ack=8023 Win=80 Len=0"
"212","6.968492","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=8023 Ack=120823 Win=514 Len=0"
"213","7.214340","192.168.0.183","172.64.155.249","TLSv1.2","210","Application Data"
"214","7.227187","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=120823 Ack=8179 Win=80 Len=0"
"215","7.260584","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"216","7.309343","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=8179 Ack=120913 Win=513 Len=0"
"217","7.349599","192.168.0.183","172.64.155.249","TLSv1.2","925","Application Data"
"218","7.349665","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"219","7.364933","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=120913 Ack=9534 Win=81 Len=0"
"220","7.390833","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"221","7.390833","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"222","7.390893","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=9534 Ack=121168 Win=512 Len=0"
"223","11.628689","192.168.0.183","172.64.155.249","TLSv1.2","213","Application Data"
"224","11.628752","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"225","11.642474","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121168 Ack=9809 Win=81 Len=0"
"226","11.643920","192.168.0.183","172.64.155.249","TLSv1.2","179","Application Data"
"227","11.663920","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"228","11.692766","172.64.155.249","192.168.0.183","TLSv1.2","165","Application Data"
"229","11.692766","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"230","11.692766","172.64.155.249","192.168.0.183","TLSv1.2","1283","Application Data"
"231","11.692809","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=9934 Ack=122779 Win=514 Len=0"
