"No.","Time","Source","Destination","Protocol","Length","Info"
"38","0.571983","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=21135 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"39","0.572044","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=525 Ack=22595 Win=514 Len=0"
"40","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=22595 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"41","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=24055 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"42","0.574078","172.64.155.249","192.168.0.183","TLSv1.2","862","Application Data"
"43","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=26323 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"44","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=27783 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"45","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=29243 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"46","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=30703 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"47","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=32163 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"48","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=33623 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"49","0.574078","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=35083 Ack=525 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"50","0.574078","172.64.155.249","192.168.0.183","TLSv1.2","636","Application Data"
"51","0.574078","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"52","0.574154","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=525 Ack=37198 Win=514 Len=0"
"53","0.637630","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"54","0.637660","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"55","0.658433","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=170 Win=8 Len=0"
"56","0.658433","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"57","0.685458","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"58","0.685458","172.64.155.249","192.168.0.183","TLSv1.2","234","Application Data, Application Data"
"59","0.685528","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=638 Win=511 Len=0"
"60","0.686583","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"61","0.739873","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=205 Win=8 Len=0"
"62","1.036220","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"63","1.036340","192.168.0.183","172.64.155.249","TLSv1.2","546","Application Data"
"64","1.055638","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=37198 Ack=1501 Win=9 Len=0"
"65","1.074189","172.64.155.249","192.168.0.183","TLSv1.2","453","Application Data"
"66","1.074189","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"67","1.074242","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1501 Ack=37628 Win=512 Len=0"
"68","2.230575","192.168.0.183","172.64.155.249","TLSv1.2","848","Application Data"
"69","2.230646","192.168.0.183","172.64.155.249","TLSv1.2","586","Application Data"
"70","2.244039","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=37628 Ack=2827 Win=10 Len=0"
"71","2.249315","192.168.0.183","172.64.155.249","TLSv1.2","372","Application Data"
"72","2.268967","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"73","2.268967","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"74","2.269010","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=37882 Win=511 Len=0"
"75","2.300117","172.64.155.249","192.168.0.183","TLSv1.2","152","Application Data"
"76","2.300117","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"77","2.300117","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=38026 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"78","2.300117","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=39486 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"79","2.300117","172.64.155.249","192.168.0.183","TLSv1.2","967","Application Data"
"80","2.300166","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=41859 Win=514 Len=0"
"81","2.303497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=41859 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"82","2.303497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=43319 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"83","2.303497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44779 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"84","2.303497","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46239 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"85","2.303497","172.64.155.249","192.168.0.183","TLSv1.2","290","Application Data"
"86","2.303544","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=47935 Win=514 Len=0"
"87","2.311458","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47935 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"88","2.311458","172.64.155.249","192.168.0.183","TLSv1.2","1124","Application Data"
"89","2.311545","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=50465 Win=514 Len=0"
"90","2.313475","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=50465 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"91","2.313475","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=51925 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"92","2.313475","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=53385 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"93","2.313475","172.64.155.249","192.168.0.183","TLSv1.2","299","Application Data"
"94","2.313475","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55090 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"95","2.313475","172.64.155.249","192.168.0.183","TLSv1.2","662","Application Data"
"96","2.313613","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=57158 Win=514 Len=0"
"97","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57158 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"98","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=58618 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"99","2.318907","172.64.155.249","192.168.0.183","TLSv1.2","1167","Application Data"
"100","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=61191 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"101","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62651 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"102","2.318907","172.64.155.249","192.168.0.183","TLSv1.2","1079","Application Data"
"103","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65136 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"104","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66596 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"105","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68056 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"106","2.318907","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=69516 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"107","2.318907","172.64.155.249","192.168.0.183","TLSv1.2","899","Application Data"
"108","2.319048","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=71821 Win=514 Len=0"
"109","2.322513","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71821 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"110","2.322513","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73281 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"111","2.322513","172.64.155.249","192.168.0.183","TLSv1.2","858","Application Data"
"112","2.322583","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=75545 Win=514 Len=0"
"113","2.323877","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=75545 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"114","2.323877","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77005 Ack=3145 Win=10 Len=1460 [TCP segment of a reassembled PDU]"
"115","2.323877","172.64.155.249","192.168.0.183","TLSv1.2","446","Application Data"
"116","2.323877","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"117","2.323877","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"118","2.323930","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3145 Ack=78930 Win=514 Len=0"
"119","2.434100","192.168.0.183","172.64.155.249","TLSv1.2","196","Application Data"
"120","2.460596","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=347 Win=8 Len=0"
"121","2.490465","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"122","2.490465","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"123","2.490465","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"124","2.490533","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=347 Ack=1236 Win=509 Len=0"
"125","2.645925","192.168.0.183","172.64.155.249","TLSv1.2","302","Application Data"
"126","2.681565","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"127","2.727498","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3393 Ack=79020 Win=513 Len=0"
"128","2.897152","192.168.0.183","172.64.155.249","TLSv1.2","494","Application Data"
"129","2.897447","192.168.0.183","172.64.155.249","TLSv1.2","608","Application Data"
"130","2.910134","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=79020 Ack=4387 Win=11 Len=0"
"131","2.939279","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"132","2.939279","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"133","2.939319","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4387 Ack=79274 Win=512 Len=0"
"134","13.807811","192.168.0.183","172.64.155.249","TLSv1.2","137","Application Data"
"135","13.808055","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"136","13.822332","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=79274 Ack=4509 Win=11 Len=0"
"137","13.822332","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"138","13.867437","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4509 Ack=79313 Win=512 Len=0"
"139","13.878334","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"140","13.878334","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"141","13.878334","172.64.155.249","192.168.0.183","TLSv1.2","1293","Application Data"
"142","13.878334","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80823 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"143","13.878334","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82283 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"144","13.878334","172.64.155.249","192.168.0.183","TLSv1.2","903","Application Data"
"145","13.878392","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4509 Ack=84592 Win=514 Len=0"
"146","13.879540","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"147","13.881704","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84592 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"148","13.881704","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86052 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"149","13.881704","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87512 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"150","13.881704","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88972 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"151","13.881704","172.64.155.249","192.168.0.183","TLSv1.2","227","Application Data"
"152","13.881799","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4544 Ack=90605 Win=514 Len=0"
"153","13.887175","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=90605 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"154","13.887175","172.64.155.249","192.168.0.183","TLSv1.2","264","Application Data"
"155","13.887278","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4544 Ack=92275 Win=514 Len=0"
"156","13.890214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92275 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"157","13.890214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=93735 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"158","13.890214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95195 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"159","13.890214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96655 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"160","13.890214","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98115 Ack=4509 Win=11 Len=1460 [TCP segment of a reassembled PDU]"
"161","13.890214","172.64.155.249","192.168.0.183","TLSv1.2","1325","Application Data"
"162","13.890214","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"163","13.890214","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"164","13.890349","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4544 Ack=100919 Win=514 Len=0"
"165","13.934329","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100919 Ack=4544 Win=11 Len=0"
"166","14.167225","192.168.0.183","172.64.155.249","TLSv1.2","214","Application Data"
"167","14.184552","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100919 Ack=4704 Win=12 Len=0"
"168","14.204795","172.64.155.249","192.168.0.183","TLSv1.2","152","Application Data"
"169","14.257310","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4704 Ack=101017 Win=513 Len=0"
"170","14.285403","192.168.0.183","172.64.155.249","TLSv1.2","490","Application Data"
"171","14.285456","192.168.0.183","172.64.155.249","TLSv1.2","540","Application Data"
"172","14.303345","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=101017 Ack=5626 Win=12 Len=0"
"173","14.333510","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"174","14.333510","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"175","14.333549","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5626 Ack=101138 Win=513 Len=0"
"176","19.437082","192.168.0.183","172.64.155.249","TLSv1.2","166","Application Data"
"177","19.437141","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"178","19.451134","192.168.0.183","172.64.155.249","TLSv1.2","201","Application Data"
"179","19.451889","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=101138 Ack=5854 Win=12 Len=0"
"180","19.476064","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"181","19.504678","172.64.155.249","192.168.0.183","TLSv1.2","145","Application Data"
"182","19.504678","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"183","19.504717","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6001 Ack=101499 Win=511 Len=0"
"184","19.506414","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"185","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101499 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"186","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102959 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"187","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104419 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"188","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105879 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"189","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=107339 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"190","19.508666","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=108799 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"191","19.508666","172.64.155.249","192.168.0.183","TLSv1.2","1256","Application Data"
"192","19.508812","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6036 Ack=111461 Win=514 Len=0"
"193","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111461 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"194","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","1131","Application Data"
"195","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=113998 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"196","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115458 Ack=6001 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"197","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","1047","Application Data"
"198","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117911 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"199","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119371 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"200","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120831 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"201","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=122291 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"202","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=123751 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"203","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","1098","Application Data"
"204","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=126255 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"205","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=127715 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"206","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=129175 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"207","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","1494","Application Data"
"208","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=132075 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"209","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=133535 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"210","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=134995 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"211","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","764","Application Data"
"212","19.526944","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=137165 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"213","19.526944","172.64.155.249","192.168.0.183","TLSv1.2","1217","Application Data"
"214","19.527110","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6036 Ack=113998 Win=514 Len=0"
"215","19.527272","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6036 Ack=137165 Win=514 Len=0"
"216","19.527350","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6036 Ack=139788 Win=514 Len=0"
"217","19.529136","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=139788 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"218","19.529136","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=141248 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"219","19.529136","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=142708 Ack=6036 Win=13 Len=1460 [TCP segment of a reassembled PDU]"
"220","19.529136","172.64.155.249","192.168.0.183","TLSv1.2","502","Application Data"
"221","19.529136","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"222","19.529136","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"223","19.529195","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6036 Ack=144689 Win=514 Len=0"
"224","19.590159","192.168.0.183","172.64.155.249","TLSv1.2","210","Application Data"
"225","19.590327","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
