"No.","Time","Source","Destination","Protocol","Length","Info"
"83","5.850919","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=60407 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"84","5.850919","172.64.155.249","192.168.0.183","TLSv1.2","1092","Application Data"
"85","5.850994","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2252 Ack=62905 Win=514 Len=0"
"86","5.852577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62905 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"87","5.852577","172.64.155.249","192.168.0.183","TLSv1.2","1044","Application Data"
"88","5.852577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65355 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"89","5.852577","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66815 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"90","5.852721","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2252 Ack=68275 Win=514 Len=0"
"91","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68275 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"92","5.854517","172.64.155.249","192.168.0.183","TLSv1.2","333","Application Data"
"93","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70014 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"94","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71474 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"95","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=72934 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"96","5.854517","172.64.155.249","192.168.0.183","TLSv1.2","389","Application Data"
"97","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=74729 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"98","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76189 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"99","5.854517","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77649 Ack=2217 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"100","5.854517","172.64.155.249","192.168.0.183","TLSv1.2","757","Application Data"
"101","5.854658","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2252 Ack=79812 Win=514 Len=0"
"102","5.861138","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79812 Ack=2252 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"103","5.861138","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=81272 Ack=2252 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"104","5.861138","172.64.155.249","192.168.0.183","TLSv1.2","840","Application Data"
"105","5.861138","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83518 Ack=2252 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"106","5.861138","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84978 Ack=2252 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"107","5.861138","172.64.155.249","192.168.0.183","TLSv1.2","419","Application Data"
"108","5.861138","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"109","5.861138","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"110","5.861201","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2252 Ack=86876 Win=514 Len=0"
"111","5.930810","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"112","5.930841","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"113","5.948617","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=170 Win=8 Len=0"
"114","5.948617","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"115","5.983191","172.64.155.249","192.168.0.183","TLSv1.2","476","Application Data"
"116","5.983191","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"117","5.983191","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"118","5.983239","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=642 Win=514 Len=0"
"119","5.988504","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"120","6.045491","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=642 Ack=205 Win=8 Len=0"
"121","6.313884","192.168.0.183","172.64.155.249","TLSv1.2","547","Application Data"
"122","6.313944","192.168.0.183","172.64.155.249","TLSv1.2","528","Application Data"
"123","6.326893","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=86876 Ack=3219 Win=8 Len=0"
"124","6.352551","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"125","6.352551","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"126","6.352625","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3219 Ack=86997 Win=513 Len=0"
"127","7.715898","192.168.0.183","172.64.155.249","TLSv1.2","342","Application Data"
"128","7.764022","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"129","7.764022","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"130","7.764022","172.64.155.249","192.168.0.183","TLSv1.2","1305","Application Data"
"131","7.764022","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88519 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"132","7.764070","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=89979 Win=514 Len=0"
"133","7.765476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89979 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"134","7.765476","172.64.155.249","192.168.0.183","TLSv1.2","967","Application Data"
"135","7.765476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92352 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"136","7.765476","172.64.155.249","192.168.0.183","TLSv1.2","1029","Application Data"
"137","7.765504","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=94787 Win=514 Len=0"
"138","7.775055","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94787 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"139","7.775055","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96247 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"140","7.775055","172.64.155.249","192.168.0.183","TLSv1.2","1052","Application Data"
"141","7.775055","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98705 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"142","7.775055","172.64.155.249","192.168.0.183","TLSv1.2","1273","Application Data"
"143","7.775105","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=101384 Win=514 Len=0"
"144","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101384 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"145","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102844 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"146","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104304 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"147","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105764 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"148","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=107224 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"149","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=108684 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"150","7.778082","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"151","7.778082","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=110175 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"152","7.778082","172.64.155.249","192.168.0.183","TLSv1.2","1092","Application Data"
"153","7.778162","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=112673 Win=514 Len=0"
"154","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=112673 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"155","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114133 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"156","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115593 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"157","7.784890","172.64.155.249","192.168.0.183","TLSv1.2","888","Application Data"
"158","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117887 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"159","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119347 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"160","7.784890","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120807 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"161","7.784890","172.64.155.249","192.168.0.183","TLSv1.2","1363","Application Data"
"162","7.784958","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=123576 Win=514 Len=0"
"163","7.793252","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=123576 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"164","7.793252","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=125036 Ack=3507 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"165","7.793252","172.64.155.249","192.168.0.183","TLSv1.2","1247","Application Data"
"166","7.793252","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"167","7.793252","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"168","7.793353","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3507 Ack=127762 Win=514 Len=0"
"169","7.887992","192.168.0.183","172.64.155.249","TLSv1.2","226","Application Data"
"170","7.901129","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=642 Ack=377 Win=8 Len=0"
"171","7.927822","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"172","7.927822","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"173","7.927822","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"174","7.927868","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=377 Ack=1240 Win=511 Len=0"
"175","8.035899","192.168.0.183","172.64.155.249","TLSv1.2","258","Application Data"
"176","8.074573","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"177","8.116030","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3711 Ack=127852 Win=513 Len=0"
"178","8.306236","192.168.0.183","172.64.155.249","TLSv1.2","515","Application Data"
"179","8.306301","192.168.0.183","172.64.155.249","TLSv1.2","554","Application Data"
"180","8.318930","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=127852 Ack=4672 Win=8 Len=0"
"181","8.343749","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"182","8.343749","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"183","8.343782","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4672 Ack=127973 Win=513 Len=0"
"184","10.617676","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"185","10.671242","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=127973 Ack=4802 Win=8 Len=0"
"186","10.686636","172.64.155.249","192.168.0.183","TLSv1.2","283","Application Data"
"187","10.686636","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"188","10.686636","172.64.155.249","192.168.0.183","TLSv1.2","1283","Application Data"
"189","10.686636","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=129477 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"190","10.686818","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4802 Ack=128248 Win=512 Len=0"
"191","10.686965","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4802 Ack=130937 Win=514 Len=0"
"192","10.689476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=130937 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"193","10.689476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=132397 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"194","10.689476","172.64.155.249","192.168.0.183","TLSv1.2","561","Application Data"
"195","10.689476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=134364 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"196","10.689476","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=135824 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"197","10.689476","172.64.155.249","192.168.0.183","TLSv1.2","776","Application Data"
"198","10.689560","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4802 Ack=138006 Win=514 Len=0"
"199","10.697477","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=138006 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"200","10.697477","172.64.155.249","192.168.0.183","TLSv1.2","1349","Application Data"
"201","10.697521","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4802 Ack=140761 Win=514 Len=0"
"202","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=140761 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"203","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=142221 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"204","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=143681 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"205","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=145141 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"206","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=146601 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"207","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=148061 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"208","10.704113","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=149521 Ack=4802 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"209","10.704113","172.64.155.249","192.168.0.183","TLSv1.2","208","Application Data"
"210","10.704113","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"211","10.704284","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4802 Ack=151208 Win=514 Len=0"
"212","11.001677","192.168.0.183","172.64.155.249","TLSv1.2","211","Application Data"
"213","11.014633","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=151208 Ack=4959 Win=8 Len=0"
"214","11.047216","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"215","11.088644","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4959 Ack=151298 Win=513 Len=0"
"216","11.110758","192.168.0.183","172.64.155.249","TLSv1.2","490","Application Data"
"217","11.110798","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"218","11.125894","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=151298 Ack=5879 Win=8 Len=0"
"219","11.152312","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"220","11.152312","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"221","11.152379","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5879 Ack=151419 Win=513 Len=0"
"222","12.537309","192.168.0.183","172.64.155.249","TLSv1.2","526","Application Data"
"223","12.537450","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"224","12.548677","192.168.0.183","172.64.155.249","TLSv1.2","318","Application Data"
