"No.","Time","Source","Destination","Protocol","Length","Info"
"27","0.090284","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=18086 Ack=155 Win=49 Len=1460 [TCP segment of a reassembled PDU]"
"28","0.090284","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=19546 Ack=155 Win=49 Len=1460 [TCP segment of a reassembled PDU]"
"29","0.090284","172.64.155.249","192.168.0.183","TLSv1.2","1152","Application Data, Application Data, Application Data"
"30","0.090377","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=155 Ack=22104 Win=514 Len=0"
"31","0.369932","192.168.0.183","172.64.155.249","TLSv1.2","183","Application Data"
"32","0.370114","192.168.0.183","172.64.155.249","TLSv1.2","177","Application Data"
"33","0.384438","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22104 Ack=407 Win=49 Len=0"
"34","0.412691","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"35","0.423770","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"36","0.423770","172.64.155.249","192.168.0.183","TLSv1.2","225","Application Data"
"37","0.423770","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"38","0.423977","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=407 Ack=22488 Win=512 Len=0"
"39","0.503939","192.168.0.183","172.64.155.249","TLSv1.2","515","Application Data"
"40","0.503997","192.168.0.183","172.64.155.249","TLSv1.2","537","Application Data"
"41","0.520208","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22488 Ack=1351 Win=50 Len=0"
"42","0.545984","172.64.155.249","192.168.0.183","TLSv1.2","301","Application Data"
"43","0.545984","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"44","0.546017","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1351 Ack=22766 Win=511 Len=0"
"45","2.987196","192.168.0.183","172.64.155.249","TLSv1.2","166","Application Data"
"46","2.987330","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"47","2.996903","192.168.0.183","172.64.155.249","TLSv1.2","228","Application Data"
"48","2.999766","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22766 Ack=1579 Win=50 Len=0"
"49","3.021833","172.64.155.249","192.168.0.183","TLSv1.2","287","Application Data"
"50","3.074854","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1753 Ack=22999 Win=510 Len=0"
"51","3.173131","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"52","3.173131","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"53","3.173131","172.64.155.249","192.168.0.183","TLSv1.2","1318","Application Data"
"54","3.173131","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=24401 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"55","3.173189","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1753 Ack=25861 Win=514 Len=0"
"56","3.177008","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=25861 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"57","3.177008","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=27321 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"58","3.177008","172.64.155.249","192.168.0.183","TLSv1.2","621","Application Data"
"59","3.177008","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=29348 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"60","3.177008","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=30808 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"61","3.177008","172.64.155.249","192.168.0.183","TLSv1.2","780","Application Data"
"62","3.177093","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1753 Ack=32994 Win=514 Len=0"
"63","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=32994 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"64","3.191665","172.64.155.249","192.168.0.183","TLSv1.2","1503","Application Data"
"65","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=35903 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"66","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=37363 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"67","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=38823 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"68","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=40283 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"69","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=41743 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"70","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=43203 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"71","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44663 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"72","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46123 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"73","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47583 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"74","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=49043 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"75","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=50503 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"76","3.191665","172.64.155.249","192.168.0.183","TLSv1.2","400","Application Data"
"77","3.191665","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=52309 Ack=1753 Win=51 Len=1460 [TCP segment of a reassembled PDU]"
"78","3.191665","172.64.155.249","192.168.0.183","TLSv1.2","460","Application Data, Application Data, Application Data"
"79","3.191877","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1753 Ack=54175 Win=514 Len=0"
"80","3.263602","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"81","3.263662","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"82","3.281832","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=170 Win=8 Len=0"
"83","3.281832","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"84","3.305348","172.64.155.249","192.168.0.183","TLSv1.2","472","Application Data"
"85","3.305348","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"86","3.305348","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"87","3.305586","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=638 Win=511 Len=0"
"88","3.306678","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"89","3.360813","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=205 Win=8 Len=0"
"90","3.639180","192.168.0.183","172.64.155.249","TLSv1.2","545","Application Data"
"91","3.639333","192.168.0.183","172.64.155.249","TLSv1.2","563","Application Data"
"92","3.655038","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=54175 Ack=2753 Win=51 Len=0"
"93","3.680897","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"94","3.680897","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"95","3.680928","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2753 Ack=54296 Win=513 Len=0"
"96","7.093987","192.168.0.183","172.64.155.249","TLSv1.2","733","Application Data"
"97","7.094136","192.168.0.183","172.64.155.249","TLSv1.2","603","Application Data"
"98","7.107725","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=54296 Ack=3981 Win=52 Len=0"
"99","7.110110","192.168.0.183","172.64.155.249","TLSv1.2","432","Application Data"
"100","7.134400","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"101","7.134400","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"102","7.134430","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4359 Ack=54550 Win=512 Len=0"
"103","7.168620","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"104","7.168620","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"105","7.168620","172.64.155.249","192.168.0.183","TLSv1.2","1309","Application Data"
"106","7.168662","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4359 Ack=55943 Win=514 Len=0"
"107","7.170010","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"108","7.171167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55943 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"109","7.171167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57403 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"110","7.171167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=58863 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"111","7.171167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=60323 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"112","7.171167","172.64.155.249","192.168.0.183","TLSv1.2","1493","Application Data"
"113","7.171223","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4394 Ack=63222 Win=514 Len=0"
"114","7.180320","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=63222 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"115","7.180320","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=64682 Ack=4359 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"116","7.180320","172.64.155.249","192.168.0.183","TLSv1.2","1334","Application Data"
"117","7.180365","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4394 Ack=67422 Win=514 Len=0"
"118","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=67422 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"119","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68882 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"120","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70342 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"121","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71802 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"122","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73262 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"123","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=74722 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"124","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76182 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"125","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77642 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"126","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79102 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"127","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80562 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"128","7.189065","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82022 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"129","7.189065","172.64.155.249","192.168.0.183","TLSv1.2","158","Application Data"
"130","7.189218","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4394 Ack=83586 Win=514 Len=0"
"131","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83586 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"132","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85046 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"133","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86506 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"134","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87966 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"135","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89426 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"136","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=90886 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"137","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92346 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"138","7.190692","172.64.155.249","192.168.0.183","TLSv1.2","1064","Application Data"
"139","7.190692","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94816 Ack=4394 Win=52 Len=1460 [TCP segment of a reassembled PDU]"
"140","7.190692","172.64.155.249","192.168.0.183","TLSv1.2","183","Application Data"
"141","7.190692","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"142","7.190692","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"143","7.190786","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4394 Ack=96478 Win=514 Len=0"
"144","7.286915","192.168.0.183","172.64.155.249","TLSv1.2","246","Application Data"
"145","7.301326","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=638 Ack=397 Win=8 Len=0"
"146","7.331005","172.64.155.249","192.168.0.183","TLSv1.2","669","Application Data"
"147","7.331005","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"148","7.331005","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"149","7.331103","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=397 Ack=1433 Win=514 Len=0"
"150","7.485126","192.168.0.183","172.64.155.249","TLSv1.2","307","Application Data"
"151","7.524222","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"152","7.566007","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4647 Ack=96568 Win=513 Len=0"
"153","7.715004","192.168.0.183","172.64.155.249","TLSv1.2","514","Application Data"
"154","7.715066","192.168.0.183","172.64.155.249","TLSv1.2","618","Application Data"
"155","7.731386","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=96568 Ack=5671 Win=53 Len=0"
"156","7.754795","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"157","7.754795","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"158","7.754836","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5671 Ack=96689 Win=513 Len=0"
"159","11.295903","192.168.0.183","172.64.155.249","TLSv1.2","141","Application Data"
"160","11.352186","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=96689 Ack=5758 Win=53 Len=0"
"161","11.366167","172.64.155.249","192.168.0.183","TLSv1.2","280","Application Data"
"162","11.366167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96915 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"163","11.366167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98375 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"164","11.366167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=99835 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"165","11.366167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101295 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"166","11.366167","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=102755 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"167","11.366167","172.64.155.249","192.168.0.183","TLSv1.2","1183","Application Data"
"168","11.366212","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5758 Ack=105344 Win=514 Len=0"
"169","11.376225","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105344 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"170","11.376225","172.64.155.249","192.168.0.183","TLSv1.2","1304","Application Data"
"171","11.376225","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108054 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"172","11.376225","172.64.155.249","192.168.0.183","TLSv1.2","830","Application Data"
"173","11.376225","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=110290 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"174","11.376225","172.64.155.249","192.168.0.183","TLSv1.2","1095","Application Data"
"175","11.376309","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5758 Ack=112791 Win=514 Len=0"
"176","11.379339","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=112791 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"177","11.379339","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114251 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"178","11.379339","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115711 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"179","11.379339","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117171 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"180","11.379339","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=118631 Ack=5758 Win=53 Len=1460 [TCP segment of a reassembled PDU]"
"181","11.379339","172.64.155.249","192.168.0.183","TLSv1.2","620","Application Data"
"182","11.379339","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"183","11.379339","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"184","11.379412","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5758 Ack=120730 Win=514 Len=0"
"185","11.592062","192.168.0.183","172.64.155.249","TLSv1.2","232","Application Data"
"186","11.592288","192.168.0.183","172.64.155.249","TLSv1.2","243","Application Data"
"187","11.622782","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=120730 Ack=5936 Win=54 Len=0"
"188","11.646506","172.64.155.249","192.168.0.183","TLSv1.2","162","Application Data"
"189","11.646506","172.64.155.249","192.168.0.183","TLSv1.2","225","Application Data"
"190","11.646506","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"191","11.646547","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6125 Ack=121040 Win=512 Len=0"
"192","11.672030","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"193","11.672124","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6125 Ack=121130 Win=512 Len=0"
"194","11.756934","192.168.0.183","172.64.155.249","TLSv1.2","448","Application Data"
"195","11.756982","192.168.0.183","172.64.155.249","TLSv1.2","546","Application Data"
"196","11.770162","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121130 Ack=7011 Win=55 Len=0"
"197","11.797413","172.64.155.249","192.168.0.183","TLSv1.2","298","Application Data"
"198","11.797413","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"199","11.797448","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7011 Ack=121405 Win=511 Len=0"
"200","18.142811","192.168.0.183","172.64.155.249","TLSv1.2","166","Application Data"
"201","18.142899","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"202","18.158416","192.168.0.183","172.64.155.249","TLSv1.2","180","Application Data"
"203","18.161831","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=121405 Ack=7239 Win=55 Len=0"
"204","18.177350","172.64.155.249","192.168.0.183","TLSv1.2","314","Application Data"
"205","18.208879","172.64.155.249","192.168.0.183","TLSv1.2","171","Application Data"
"206","18.208879","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"207","18.208915","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7365 Ack=121828 Win=509 Len=0"
"208","18.209733","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"209","18.211342","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=121828 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"210","18.211342","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=123288 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"211","18.211342","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=124748 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"212","18.211342","172.64.155.249","192.168.0.183","TLSv1.2","701","Application Data"
"213","18.211342","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=126855 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"214","18.211385","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7400 Ack=128315 Win=514 Len=0"
"215","18.212181","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=128315 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"216","18.212181","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=129775 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"217","18.212181","172.64.155.249","192.168.0.183","TLSv1.2","903","Application Data"
"218","18.212210","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7400 Ack=132084 Win=514 Len=0"
"219","18.219645","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=132084 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"220","18.219645","172.64.155.249","192.168.0.183","TLSv1.2","1046","Application Data"
"221","18.219745","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7400 Ack=134536 Win=514 Len=0"
"222","18.222487","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=134536 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"223","18.222487","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=135996 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"224","18.222487","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=137456 Ack=7365 Win=55 Len=1460 [TCP segment of a reassembled PDU]"
"225","18.222487","172.64.155.249","192.168.0.183","TLSv1.2","293","Application Data"
"226","18.222591","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7400 Ack=139155 Win=514 Len=0"
