"No.","Time","Source","Destination","Protocol","Length","Info"
"54","0.317511","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"55","0.331506","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=170 Win=8 Len=0"
"56","0.331506","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"57","0.364372","172.64.155.249","192.168.0.183","TLSv1.2","670","Application Data"
"58","0.364372","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"59","0.364372","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"60","0.364417","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=170 Ack=836 Win=514 Len=0"
"61","0.365225","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"62","0.417920","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=836 Ack=205 Win=8 Len=0"
"63","0.699727","192.168.0.183","172.64.155.249","TLSv1.2","544","Application Data"
"64","0.699789","192.168.0.183","172.64.155.249","TLSv1.2","549","Application Data"
"65","0.711594","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=37389 Ack=2221 Win=92 Len=0"
"66","0.736655","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"67","0.736655","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"68","0.736699","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2221 Ack=37643 Win=513 Len=0"
"69","2.411612","192.168.0.183","172.64.155.249","TLSv1.2","278","Application Data"
"70","2.411679","192.168.0.183","172.64.155.249","TLSv1.2","589","Application Data"
"71","2.425793","192.168.0.183","172.64.155.249","TLSv1.2","220","Application Data"
"72","2.426021","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=37643 Ack=2980 Win=93 Len=0"
"73","2.449767","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"74","2.449767","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"75","2.449812","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=37898 Win=512 Len=0"
"76","2.476084","172.64.155.249","192.168.0.183","TLSv1.2","165","Application Data"
"77","2.476084","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"78","2.476128","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=38055 Win=511 Len=0"
"79","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=38055 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"80","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=39515 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"81","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=40975 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"82","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=42435 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"83","2.476307","172.64.155.249","192.168.0.183","TLSv1.2","402","Application Data"
"84","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44243 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"85","2.476307","172.64.155.249","192.168.0.183","TLSv1.2","1051","Application Data"
"86","2.476307","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46700 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"87","2.476307","172.64.155.249","192.168.0.183","TLSv1.2","378","Application Data"
"88","2.476344","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=48484 Win=514 Len=0"
"89","2.484681","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=48484 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"90","2.484681","172.64.155.249","192.168.0.183","TLSv1.2","959","Application Data"
"91","2.484741","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=50849 Win=514 Len=0"
"92","2.486731","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=50849 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"93","2.486731","172.64.155.249","192.168.0.183","TLSv1.2","1042","Application Data"
"94","2.486782","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=53297 Win=514 Len=0"
"95","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=53297 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"96","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=54757 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"97","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=56217 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"98","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57677 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"99","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=59137 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"100","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=60597 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"101","2.493961","172.64.155.249","192.168.0.183","TLSv1.2","483","Application Data"
"102","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62486 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"103","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=63946 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"104","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65406 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"105","2.493961","172.64.155.249","192.168.0.183","TLSv1.2","479","Application Data"
"106","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=67291 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"107","2.493961","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=68751 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"108","2.493961","172.64.155.249","192.168.0.183","TLSv1.2","777","Application Data"
"109","2.494091","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=70934 Win=514 Len=0"
"110","2.497090","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=70934 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"111","2.497090","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=72394 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"112","2.497090","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73854 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"113","2.497090","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=75314 Ack=3146 Win=93 Len=1460 [TCP segment of a reassembled PDU]"
"114","2.497090","172.64.155.249","192.168.0.183","TLSv1.2","555","Application Data"
"115","2.497090","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"116","2.497164","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3146 Ack=77348 Win=514 Len=0"
"117","2.577283","192.168.0.183","172.64.155.249","TLSv1.2","211","Application Data"
"118","2.601745","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=836 Ack=362 Win=8 Len=0"
"119","2.623072","172.64.155.249","192.168.0.183","TLSv1.2","473","Application Data"
"120","2.623072","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"121","2.623072","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"122","2.623135","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=362 Ack=1435 Win=511 Len=0"
"123","2.761734","192.168.0.183","172.64.155.249","TLSv1.2","267","Application Data"
"124","2.808830","172.64.155.249","192.168.0.183","TLSv1.2","470","Application Data"
"125","2.848765","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3359 Ack=77764 Win=512 Len=0"
"126","3.007985","192.168.0.183","172.64.155.249","TLSv1.2","512","Application Data"
"127","3.008065","192.168.0.183","172.64.155.249","TLSv1.2","627","Application Data"
"128","3.025985","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=77764 Ack=4390 Win=94 Len=0"
"129","3.046653","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"130","3.046653","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"131","3.046692","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4390 Ack=77885 Win=511 Len=0"
"132","5.095641","192.168.0.183","172.64.155.249","TLSv1.2","142","Application Data"
"133","5.150519","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=77885 Ack=4478 Win=94 Len=0"
"134","5.179071","172.64.155.249","192.168.0.183","TLSv1.2","295","Application Data"
"135","5.179071","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"136","5.179071","172.64.155.249","192.168.0.183","TLSv1.2","1291","Application Data"
"137","5.179071","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79409 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"138","5.179154","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4478 Ack=80869 Win=514 Len=0"
"139","5.184060","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80869 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"140","5.184060","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82329 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"141","5.184060","172.64.155.249","192.168.0.183","TLSv1.2","564","Application Data"
"142","5.184060","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=84299 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"143","5.184060","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85759 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"144","5.184060","172.64.155.249","192.168.0.183","TLSv1.2","777","Application Data"
"145","5.184131","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4478 Ack=87942 Win=514 Len=0"
"146","5.190175","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87942 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"147","5.190175","172.64.155.249","192.168.0.183","TLSv1.2","1280","Application Data"
"148","5.190175","172.64.155.249","192.168.0.183","TLSv1.2","927","Application Data"
"149","5.190175","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=91501 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"150","5.190175","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92961 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"151","5.190175","172.64.155.249","192.168.0.183","TLSv1.2","1063","Application Data"
"152","5.190329","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4478 Ack=95430 Win=514 Len=0"
"153","5.192323","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95430 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"154","5.192323","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96890 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"155","5.192323","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98350 Ack=4478 Win=94 Len=1460 [TCP segment of a reassembled PDU]"
"156","5.192323","172.64.155.249","192.168.0.183","TLSv1.2","205","Application Data"
"157","5.192323","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"158","5.192323","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"159","5.192395","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4478 Ack=100034 Win=514 Len=0"
"160","5.419338","192.168.0.183","172.64.155.249","TLSv1.2","191","Application Data"
"161","5.419650","192.168.0.183","172.64.155.249","TLSv1.2","320","Application Data"
"162","5.433597","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100034 Ack=4881 Win=95 Len=0"
"163","5.456430","172.64.155.249","192.168.0.183","TLSv1.2","152","Application Data"
"164","5.472661","172.64.155.249","192.168.0.183","TLSv1.2","152","Application Data"
"165","5.472661","172.64.155.249","192.168.0.183","TLSv1.2","225","Application Data"
"166","5.472661","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"167","5.472790","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4881 Ack=100432 Win=512 Len=0"
"168","5.474851","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"169","5.525108","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100432 Ack=4916 Win=95 Len=0"
"170","5.569430","192.168.0.183","172.64.155.249","TLSv1.2","489","Application Data"
"171","5.569493","192.168.0.183","172.64.155.249","TLSv1.2","547","Application Data"
"172","5.590313","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100432 Ack=5844 Win=96 Len=0"
"173","5.613966","172.64.155.249","192.168.0.183","TLSv1.2","297","Application Data"
"174","5.613966","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"175","5.614006","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5844 Ack=100706 Win=511 Len=0"
"176","7.206367","192.168.0.183","172.64.155.249","TLSv1.2","424","Application Data"
"177","7.206454","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"178","7.217098","192.168.0.183","172.64.155.249","TLSv1.2","480","Application Data"
"179","7.219878","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100706 Ack=6330 Win=96 Len=0"
"180","7.243537","192.168.0.183","172.64.155.249","TLSv1.2","209","Application Data"
"181","7.245796","172.64.155.249","192.168.0.183","TLSv1.2","277","Application Data"
"182","7.295188","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=100929 Win=510 Len=0"
"183","7.299528","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=100929 Ack=6911 Win=97 Len=0"
"184","7.308225","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"185","7.308225","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"186","7.308225","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101067 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"187","7.308225","172.64.155.249","192.168.0.183","TLSv1.2","672","Application Data"
"188","7.308225","172.64.155.249","192.168.0.183","TLSv1.2","95","Application Data"
"189","7.308225","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"190","7.308275","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=103217 Win=514 Len=0"
"191","7.390859","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"192","7.390859","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"193","7.390859","172.64.155.249","192.168.0.183","TLSv1.2","1320","Application Data"
"194","7.390915","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=104621 Win=514 Len=0"
"195","7.391050","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104621 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"196","7.391050","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=106081 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"197","7.391050","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=107541 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"198","7.391050","172.64.155.249","192.168.0.183","TLSv1.2","609","Application Data"
"199","7.391050","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=109556 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"200","7.391050","172.64.155.249","192.168.0.183","TLSv1.2","929","Application Data"
"201","7.391082","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=111891 Win=514 Len=0"
"202","7.399912","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111891 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"203","7.399912","172.64.155.249","192.168.0.183","TLSv1.2","1429","Application Data"
"204","7.399957","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=114726 Win=514 Len=0"
"205","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114726 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"206","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116186 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"207","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117646 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"208","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119106 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"209","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120566 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"210","7.419311","172.64.155.249","192.168.0.183","TLSv1.2","666","Application Data"
"211","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=122638 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"212","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=124098 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"213","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=125558 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"214","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=127018 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"215","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=128478 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"216","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=129938 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"217","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=131398 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"218","7.419311","172.64.155.249","192.168.0.183","TLSv1.2","862","Application Data"
"219","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=133666 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"220","7.419311","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=135126 Ack=6911 Win=97 Len=1460 [TCP segment of a reassembled PDU]"
"221","7.419311","172.64.155.249","192.168.0.183","TLSv1.2","1204","Application Data"
"222","7.419311","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"223","7.419311","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"224","7.419501","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6911 Ack=137809 Win=514 Len=0"
"225","7.470877","192.168.0.183","172.64.155.249","TLSv1.2","184","Application Data"
"226","7.510716","172.64.155.249","192.168.0.183","TLSv1.2","471","Application Data"
"227","7.510716","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"228","7.510716","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"229","7.510764","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=492 Ack=2032 Win=509 Len=0"
"230","7.511688","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"231","7.566038","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=2032 Ack=527 Win=8 Len=0"
"232","7.856281","192.168.0.183","172.64.155.249","TLSv1.2","589","Application Data"
