"No.","Time","Source","Destination","Protocol","Length","Info"
"25","0.082133","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=18708 Ack=120 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"26","0.082133","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=20168 Ack=120 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"27","0.082133","172.64.155.249","192.168.0.183","TLSv1.2","729","Application Data"
"28","0.082133","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"29","0.082242","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=155 Ack=22376 Win=514 Len=0"
"30","0.120087","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22376 Ack=155 Win=158 Len=0"
"31","0.297695","192.168.0.183","172.64.155.249","TLSv1.2","210","Application Data"
"32","0.310828","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22376 Ack=311 Win=158 Len=0"
"33","0.341203","172.64.155.249","192.168.0.183","TLSv1.2","443","Application Data"
"34","0.393249","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=311 Ack=22765 Win=512 Len=0"
"35","0.531035","192.168.0.183","172.64.155.249","TLSv1.2","490","Application Data"
"36","0.531096","192.168.0.183","172.64.155.249","TLSv1.2","538","Application Data"
"37","0.544149","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22765 Ack=1231 Win=158 Len=0"
"38","0.571479","172.64.155.249","192.168.0.183","TLSv1.2","164","Application Data"
"39","0.571479","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"40","0.571509","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=1231 Ack=22906 Win=511 Len=0"
"41","2.410270","192.168.0.183","172.64.155.249","TLSv1.2","703","Application Data"
"42","2.410367","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"43","2.420792","192.168.0.183","172.64.155.249","TLSv1.2","368","Application Data"
"44","2.424462","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=22906 Ack=1996 Win=158 Len=0"
"45","2.448566","172.64.155.249","192.168.0.183","TLSv1.2","279","Application Data"
"46","2.491450","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=23131 Win=511 Len=0"
"47","2.597162","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"48","2.597162","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"49","2.597203","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=23269 Win=510 Len=0"
"50","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=23269 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"51","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=24729 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"52","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=26189 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"53","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=27649 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"54","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=29109 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"55","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=30569 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"56","2.600568","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=32029 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"57","2.600568","172.64.155.249","192.168.0.183","TLSv1.2","891","Application Data"
"58","2.600623","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=34326 Win=514 Len=0"
"59","2.606981","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=34326 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"60","2.606981","172.64.155.249","192.168.0.183","TLSv1.2","322","Application Data"
"61","2.607059","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=36054 Win=514 Len=0"
"62","2.608818","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=36054 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"63","2.608818","172.64.155.249","192.168.0.183","TLSv1.2","1052","Application Data"
"64","2.608818","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=38512 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"65","2.608818","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=39972 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"66","2.608818","172.64.155.249","192.168.0.183","TLSv1.2","1376","Application Data"
"67","2.608911","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=42754 Win=514 Len=0"
"68","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=42754 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"69","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=44214 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"70","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=45674 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"71","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=47134 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"72","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=48594 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"73","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=50054 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"74","2.611287","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=51514 Ack=2310 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"75","2.611287","172.64.155.249","192.168.0.183","TLSv1.2","713","Application Data"
"76","2.611287","172.64.155.249","192.168.0.183","TLSv1.2","127","Application Data, Application Data"
"77","2.611349","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=2310 Ack=53706 Win=514 Len=0"
"78","2.677364","192.168.0.183","172.64.155.249","TLSv1.2","183","Application Data"
"79","2.677461","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"80","2.691118","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=169 Win=8 Len=0"
"81","2.691118","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"82","2.723272","172.64.155.249","192.168.0.183","TLSv1.2","670","Application Data"
"83","2.723272","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"84","2.723272","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"85","2.723351","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=169 Ack=836 Win=514 Len=0"
"86","2.724284","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"87","2.777783","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=836 Ack=204 Win=8 Len=0"
"88","3.029511","192.168.0.183","172.64.155.249","TLSv1.2","574","Application Data"
"89","3.029577","192.168.0.183","172.64.155.249","TLSv1.2","547","Application Data"
"90","3.042936","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=53706 Ack=3323 Win=158 Len=0"
"91","3.066464","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"92","3.066464","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"93","3.066494","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3323 Ack=53827 Win=513 Len=0"
"94","3.750161","192.168.0.183","172.64.155.249","TLSv1.2","229","Application Data"
"95","3.750268","192.168.0.183","172.64.155.249","TLSv1.2","587","Application Data"
"96","3.758421","192.168.0.183","172.64.155.249","TLSv1.2","210","Application Data"
"97","3.768323","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=53827 Ack=4187 Win=158 Len=0"
"98","3.789828","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"99","3.789828","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"100","3.789881","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4187 Ack=54082 Win=512 Len=0"
"101","3.799492","172.64.155.249","192.168.0.183","TLSv1.2","228","Application Data"
"102","3.799492","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"103","3.799585","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4187 Ack=54287 Win=511 Len=0"
"104","3.811125","192.168.0.183","172.64.155.249","TLSv1.2","183","Application Data"
"105","3.854962","172.64.155.249","192.168.0.183","TLSv1.2","150","Application Data"
"106","3.854962","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"107","3.854962","172.64.155.249","192.168.0.183","TLSv1.2","1325","Application Data"
"108","3.855044","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=55700 Win=514 Len=0"
"109","3.856763","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55700 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"110","3.856763","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=57160 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"111","3.856763","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=58620 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"112","3.856763","172.64.155.249","192.168.0.183","TLSv1.2","651","Application Data"
"113","3.856763","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=60677 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"114","3.856846","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=62137 Win=514 Len=0"
"115","3.858340","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=62137 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"116","3.858340","172.64.155.249","192.168.0.183","TLSv1.2","822","Application Data"
"117","3.858391","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=64365 Win=514 Len=0"
"118","3.865197","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=64365 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"119","3.865197","172.64.155.249","192.168.0.183","TLSv1.2","1269","Application Data"
"120","3.865285","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=67040 Win=514 Len=0"
"121","3.867456","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=67040 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"122","3.867456","172.64.155.249","192.168.0.183","TLSv1.2","1103","Application Data"
"123","3.867456","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=69549 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"124","3.867456","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=71009 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"125","3.867520","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=72469 Win=514 Len=0"
"126","3.871278","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=72469 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"127","3.871278","172.64.155.249","192.168.0.183","TLSv1.2","76","Application Data"
"128","3.871278","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73951 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"129","3.871352","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=75411 Win=514 Len=0"
"130","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=75411 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"131","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76871 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"132","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=78331 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"133","3.871740","172.64.155.249","192.168.0.183","TLSv1.2","1016","Application Data"
"134","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=80753 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"135","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82213 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"136","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=83673 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"137","3.871740","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85133 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"138","3.871740","172.64.155.249","192.168.0.183","TLSv1.2","729","Application Data"
"139","3.871862","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=87268 Win=514 Len=0"
"140","3.877757","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=87268 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"141","3.877757","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=88728 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"142","3.877757","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=90188 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"143","3.877757","172.64.155.249","192.168.0.183","TLSv1.2","605","Application Data"
"144","3.877757","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=92199 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"145","3.877757","172.64.155.249","192.168.0.183","TLSv1.2","197","Application Data"
"146","3.877757","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=93802 Ack=4316 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"147","3.877757","172.64.155.249","192.168.0.183","TLSv1.2","232","Application Data"
"148","3.877757","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"149","3.877757","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"150","3.877845","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4316 Ack=95513 Win=514 Len=0"
"151","3.953558","192.168.0.183","172.64.155.249","TLSv1.2","242","Application Data"
"152","3.968806","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=836 Ack=392 Win=8 Len=0"
"153","3.994196","172.64.155.249","192.168.0.183","TLSv1.2","470","Application Data"
"154","3.994196","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"155","3.994196","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"156","3.994251","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=392 Ack=1432 Win=511 Len=0"
"157","4.195002","192.168.0.183","172.64.155.249","TLSv1.2","285","Application Data"
"158","4.233612","172.64.155.249","192.168.0.183","TLSv1.2","278","Application Data"
"159","4.278969","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4547 Ack=95737 Win=513 Len=0"
"160","4.403831","192.168.0.183","172.64.155.249","TLSv1.2","490","Application Data"
"161","4.403893","192.168.0.183","172.64.155.249","TLSv1.2","604","Application Data"
"162","4.416008","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=95737 Ack=5533 Win=158 Len=0"
"163","4.439737","172.64.155.249","192.168.0.183","TLSv1.2","143","Application Data"
"164","4.439737","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"165","4.439775","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5533 Ack=95857 Win=512 Len=0"
"166","7.440160","192.168.0.183","172.64.155.249","TLSv1.2","164","Application Data"
"167","7.494377","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=95857 Ack=5643 Win=158 Len=0"
"168","7.611721","172.64.155.249","192.168.0.183","TLSv1.2","320","Application Data"
"169","7.611721","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"170","7.611721","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=96169 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"171","7.611721","172.64.155.249","192.168.0.183","TLSv1.2","1093","Application Data"
"172","7.611771","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5643 Ack=98668 Win=514 Len=0"
"173","7.612715","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"174","7.614451","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=98668 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"175","7.614451","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=100128 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"176","7.614451","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=101588 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"177","7.614451","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=103048 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"178","7.614451","172.64.155.249","192.168.0.183","TLSv1.2","1449","Application Data"
"179","7.614531","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5678 Ack=105903 Win=514 Len=0"
"180","7.621807","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=105903 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"181","7.621807","172.64.155.249","192.168.0.183","TLSv1.2","1371","Application Data"
"182","7.621915","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5678 Ack=108680 Win=514 Len=0"
"183","7.623408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108680 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"184","7.623408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=110140 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"185","7.623408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=111600 Ack=5643 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"186","7.623408","172.64.155.249","192.168.0.183","TLSv1.2","374","Application Data"
"187","7.623408","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=113380 Ack=5678 Win=158 Len=0"
"188","7.623408","172.64.155.249","192.168.0.183","TCP","60","[TCP Dup ACK 187#1] 443  >  51124 [ACK] Seq=113380 Ack=5678 Win=158 Len=0"
"189","7.623408","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=113380 Ack=5678 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"190","7.623408","172.64.155.249","192.168.0.183","TLSv1.2","769","Application Data"
"191","7.623542","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5678 Ack=115555 Win=514 Len=0"
"192","7.625728","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=115555 Ack=5678 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"193","7.625728","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117015 Ack=5678 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"194","7.625728","172.64.155.249","192.168.0.183","TLSv1.2","1071","Application Data"
"195","7.625728","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"196","7.625728","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"197","7.625822","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5678 Ack=119565 Win=514 Len=0"
"198","7.848183","192.168.0.183","172.64.155.249","TLSv1.2","291","Application Data"
"199","7.848431","192.168.0.183","172.64.155.249","TLSv1.2","585","Application Data"
"200","7.862279","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=119565 Ack=6446 Win=158 Len=0"
"201","7.883993","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"202","7.888935","172.64.155.249","192.168.0.183","TLSv1.2","159","Application Data"
"203","7.888935","172.64.155.249","192.168.0.183","TLSv1.2","227","Application Data"
"204","7.888935","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"205","7.889037","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6446 Ack=119964 Win=512 Len=0"
"206","8.022977","192.168.0.183","172.64.155.249","TLSv1.2","495","Application Data"
"207","8.023063","192.168.0.183","172.64.155.249","TLSv1.2","546","Application Data"
"208","8.040111","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=119964 Ack=7379 Win=158 Len=0"
"209","8.062071","172.64.155.249","192.168.0.183","TLSv1.2","145","Application Data"
"210","8.062071","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"211","8.062112","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7379 Ack=120086 Win=512 Len=0"
"212","12.087650","192.168.0.183","172.64.155.249","TLSv1.2","275","Application Data"
"213","12.130402","172.64.155.249","192.168.0.183","TLSv1.2","456","Application Data"
"214","12.130402","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"215","12.130402","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120534 Ack=7600 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"216","12.130402","172.64.155.249","192.168.0.183","TLSv1.2","679","Application Data"
"217","12.130402","172.64.155.249","192.168.0.183","TLSv1.2","95","Application Data"
"218","12.130402","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"219","12.130455","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=7600 Ack=122691 Win=514 Len=0"
"220","12.161085","192.168.0.183","172.64.155.249","TLSv1.2","195","Application Data"
"221","12.161237","192.168.0.183","172.64.155.249","TLSv1.2","170","Application Data"
"222","12.176470","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=122691 Ack=7857 Win=158 Len=0"
"223","12.176664","192.168.0.183","172.64.155.249","TLSv1.2","287","Application Data"
"224","12.197019","172.64.155.249","192.168.0.183","TLSv1.2","173","Application Data"
"225","12.237665","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=8090 Ack=122810 Win=513 Len=0"
"226","12.365384","172.64.155.249","192.168.0.183","TLSv1.2","146","Application Data"
"227","12.365384","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"228","12.365384","172.64.155.249","192.168.0.183","TLSv1.2","1319","Application Data"
"229","12.365384","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=124213 Ack=8090 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"230","12.365384","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=125673 Ack=8090 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
"231","12.365384","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=127133 Ack=8090 Win=158 Len=1460 [TCP segment of a reassembled PDU]"
