"No.","Time","Source","Destination","Protocol","Length","Info"
"82","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=43827 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"83","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=45287 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"84","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=46747 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"85","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=48207 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"86","6.435959","172.64.155.249","192.168.0.183","TLSv1.2","1095","Application Data"
"87","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=50708 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"88","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=52168 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"89","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=53628 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"90","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=55088 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"91","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=56548 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"92","6.435959","172.64.155.249","192.168.0.183","TLSv1.2","967","Application Data"
"93","6.435959","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=58921 Ack=3527 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"94","6.435959","172.64.155.249","192.168.0.183","TLSv1.2","1481","Application Data"
"95","6.436079","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3527 Ack=61808 Win=514 Len=0"
"96","6.437916","172.64.155.249","192.168.0.183","TLSv1.2","96","Application Data"
"97","6.437916","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"98","6.437961","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=3527 Ack=61881 Win=513 Len=0"
"99","6.620323","192.168.0.183","172.64.155.249","TLSv1.2","191","Application Data"
"100","6.620397","192.168.0.183","172.64.155.249","TLSv1.2","93","Application Data"
"101","6.633701","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=1 Ack=177 Win=8 Len=0"
"102","6.633701","172.64.155.249","192.168.0.183","TLSv1.2","93","Application Data"
"103","6.668882","172.64.155.249","192.168.0.183","TLSv1.2","473","Application Data"
"104","6.668882","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"105","6.668882","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"106","6.668954","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=177 Ack=639 Win=511 Len=0"
"107","6.670340","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"108","6.725444","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=639 Ack=212 Win=8 Len=0"
"109","6.964764","192.168.0.183","172.64.155.249","TLSv1.2","556","Application Data"
"110","6.964833","192.168.0.183","172.64.155.249","TLSv1.2","540","Application Data"
"111","6.979631","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=61881 Ack=4515 Win=8 Len=0"
"112","7.008203","172.64.155.249","192.168.0.183","TLSv1.2","164","Application Data"
"113","7.008203","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"114","7.008254","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4515 Ack=62022 Win=513 Len=0"
"115","8.348984","192.168.0.183","172.64.155.249","TLSv1.2","350","Application Data"
"116","8.394016","172.64.155.249","192.168.0.183","TLSv1.2","407","Application Data"
"117","8.394016","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"118","8.394016","172.64.155.249","192.168.0.183","TLSv1.2","1315","Application Data"
"119","8.394065","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=63682 Win=514 Len=0"
"120","8.394891","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=63682 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"121","8.394891","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=65142 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"122","8.394891","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=66602 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"123","8.394891","172.64.155.249","192.168.0.183","TLSv1.2","660","Application Data"
"124","8.394891","172.64.155.249","192.168.0.183","TLSv1.2","1332","Application Data"
"125","8.394922","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=69946 Win=514 Len=0"
"126","8.406263","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=69946 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"127","8.406263","172.64.155.249","192.168.0.183","TLSv1.2","1272","Application Data"
"128","8.406263","172.64.155.249","192.168.0.183","TLSv1.2","1329","Application Data"
"129","8.406470","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=73899 Win=514 Len=0"
"130","8.406742","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=73899 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"131","8.406742","172.64.155.249","192.168.0.183","TLSv1.2","1214","Application Data"
"132","8.406810","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=76519 Win=514 Len=0"
"133","8.406938","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=76519 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"134","8.406938","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=77979 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"135","8.406938","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=79439 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"136","8.406938","172.64.155.249","192.168.0.183","TLSv1.2","608","Application Data"
"137","8.406938","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=81453 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"138","8.406938","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=82913 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"139","8.406938","172.64.155.249","192.168.0.183","TLSv1.2","1002","Application Data"
"140","8.407037","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=85321 Win=514 Len=0"
"141","8.408669","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=85321 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"142","8.408669","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=86781 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"143","8.408669","172.64.155.249","192.168.0.183","TLSv1.2","1001","Application Data"
"144","8.408781","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=89188 Win=514 Len=0"
"145","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=89188 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"146","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=90648 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"147","8.415439","172.64.155.249","192.168.0.183","TLSv1.2","974","Application Data"
"148","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=93028 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"149","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=94488 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"150","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=95948 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"151","8.415439","172.64.155.249","192.168.0.183","TLSv1.2","194","Application Data"
"152","8.415439","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=97548 Ack=4811 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"153","8.415439","172.64.155.249","192.168.0.183","TLSv1.2","1110","Application Data"
"154","8.415543","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=100064 Win=514 Len=0"
"155","8.416913","172.64.155.249","192.168.0.183","TLSv1.2","1510","Application Data"
"156","8.416913","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"157","8.416951","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=4811 Ack=101551 Win=514 Len=0"
"158","8.519129","192.168.0.183","172.64.155.249","TLSv1.2","220","Application Data"
"159","8.529980","172.64.155.249","192.168.0.183","TCP","60","443  >  51134 [ACK] Seq=639 Ack=378 Win=8 Len=0"
"160","8.555829","172.64.155.249","192.168.0.183","TLSv1.2","474","Application Data"
"161","8.555829","172.64.155.249","192.168.0.183","TLSv1.2","203","Application Data"
"162","8.555829","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"163","8.555877","192.168.0.183","172.64.155.249","TCP","54","51134  >  443 [ACK] Seq=378 Ack=1239 Win=509 Len=0"
"164","8.643461","192.168.0.183","172.64.155.249","TLSv1.2","619","Application Data"
"165","8.681749","172.64.155.249","192.168.0.183","TLSv1.2","173","Application Data"
"166","8.733830","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=5376 Ack=101670 Win=513 Len=0"
"167","8.889388","192.168.0.183","172.64.155.249","TLSv1.2","514","Application Data"
"168","8.889472","192.168.0.183","172.64.155.249","TLSv1.2","580","Application Data"
"169","8.903486","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=101670 Ack=6362 Win=8 Len=0"
"170","8.925444","172.64.155.249","192.168.0.183","TLSv1.2","144","Application Data"
"171","8.925444","172.64.155.249","192.168.0.183","TLSv1.2","85","Application Data"
"172","8.925485","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6362 Ack=101791 Win=513 Len=0"
"173","14.318810","192.168.0.183","172.64.155.249","TLSv1.2","190","Application Data"
"174","14.318970","192.168.0.183","172.64.155.249","TLSv1.2","273","Application Data"
"175","14.333437","192.168.0.183","172.64.155.249","TLSv1.2","182","Application Data"
"176","14.333516","172.64.155.249","192.168.0.183","TCP","60","443  >  51124 [ACK] Seq=101791 Ack=6717 Win=8 Len=0"
"177","14.360349","172.64.155.249","192.168.0.183","TLSv1.2","286","Application Data"
"178","14.411859","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6845 Ack=102023 Win=512 Len=0"
"179","14.750178","172.64.155.249","192.168.0.183","TLSv1.2","152","Application Data"
"180","14.750178","172.64.155.249","192.168.0.183","TLSv1.2","100","Application Data"
"181","14.750217","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6845 Ack=102167 Win=511 Len=0"
"182","14.751160","192.168.0.183","172.64.155.249","TLSv1.2","89","Application Data"
"183","14.753266","172.64.155.249","192.168.0.183","TLSv1.2","1308","Application Data"
"184","14.753266","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=103421 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"185","14.753266","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=104881 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"186","14.753266","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=106341 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"187","14.753266","172.64.155.249","192.168.0.183","TLSv1.2","673","Application Data"
"188","14.753266","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=108420 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"189","14.753379","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=109880 Win=514 Len=0"
"190","14.755088","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=109880 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"191","14.755088","172.64.155.249","192.168.0.183","TLSv1.2","758","Application Data"
"192","14.755220","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=112044 Win=514 Len=0"
"193","14.760544","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=112044 Ack=6845 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"194","14.760544","172.64.155.249","192.168.0.183","TLSv1.2","1289","Application Data"
"195","14.760612","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=114739 Win=514 Len=0"
"196","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=114739 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"197","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=116199 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"198","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=117659 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"199","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=119119 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"200","14.767103","172.64.155.249","192.168.0.183","TLSv1.2","202","Application Data"
"201","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=120727 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"202","14.767103","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=122187 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"203","14.767103","172.64.155.249","192.168.0.183","TLSv1.2","1284","Application Data"
"204","14.767190","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=124877 Win=514 Len=0"
"205","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=124877 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"206","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=126337 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"207","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=127797 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"208","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=129257 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"209","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=130717 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"210","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [PSH, ACK] Seq=132177 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"211","14.770062","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=133637 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"212","14.770062","172.64.155.249","192.168.0.183","TLSv1.2","490","Application Data"
"213","14.770134","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=135533 Win=514 Len=0"
"214","14.772276","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=135533 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"215","14.772276","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=136993 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"216","14.772276","172.64.155.249","192.168.0.183","TLSv1.2","767","Application Data"
"217","14.772408","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=139166 Win=514 Len=0"
"218","14.775762","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=139166 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"219","14.775762","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=140626 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"220","14.775762","172.64.155.249","192.168.0.183","TLSv1.2","891","Application Data"
"221","14.775762","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=142923 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"222","14.775889","192.168.0.183","172.64.155.249","TCP","54","51124  >  443 [ACK] Seq=6880 Ack=144383 Win=514 Len=0"
"223","14.777597","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=144383 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"224","14.777597","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=145843 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
"225","14.777597","172.64.155.249","192.168.0.183","TLSv1.2","188","Application Data"
"226","14.777597","172.64.155.249","192.168.0.183","TCP","1514","443  >  51124 [ACK] Seq=147437 Ack=6880 Win=8 Len=1460 [TCP segment of a reassembled PDU]"
