"No.","Time","Source","Destination","Protocol","Length","Info"
"39","6.284251","104.244.42.65","192.168.0.183","TLSv1.2","281","Application Data"
"40","6.339178","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=34990 Ack=575 Win=1039 Len=0"
"41","6.811353","192.168.0.183","104.244.42.65","TLSv1.2","932","Application Data"
"42","6.811462","192.168.0.183","104.244.42.65","TLSv1.2","265","Application Data"
"43","6.841833","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=575 Ack=36079 Win=3727 Len=0"
"44","6.872564","104.244.42.65","192.168.0.183","TLSv1.2","346","Application Data"
"45","6.872564","104.244.42.65","192.168.0.183","TLSv1.2","461","Application Data"
"46","6.872608","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=36079 Ack=1274 Win=1036 Len=0"
"47","6.873447","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"48","6.943137","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1274 Ack=36114 Win=3727 Len=0"
"49","10.907910","192.168.0.183","104.244.42.65","TLSv1.2","680","Application Data"
"50","10.907999","192.168.0.183","104.244.42.65","TLSv1.2","514","Application Data"
"51","10.938051","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1274 Ack=37200 Win=3748 Len=0"
"52","10.962291","104.244.42.65","192.168.0.183","TLSv1.2","182","Application Data"
"53","10.995334","192.168.0.183","104.244.42.65","TLSv1.2","264","Application Data"
"54","10.995397","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"55","10.996018","192.168.0.183","104.244.42.65","TLSv1.2","258","Application Data"
"56","10.996088","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=37728 Ack=1402 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"57","10.996088","192.168.0.183","104.244.42.65","TLSv1.2","535","Application Data"
"58","11.025994","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1402 Ack=37728 Win=3769 Len=0"
"59","11.032013","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1402 Ack=39569 Win=3784 Len=0"
"60","11.057506","104.244.42.65","192.168.0.183","TLSv1.2","138","Application Data"
"61","11.098018","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=39569 Ack=1486 Win=1040 Len=0"
"62","11.107702","104.244.42.65","192.168.0.183","TLSv1.2","246","Application Data"
"63","11.159169","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=39569 Ack=1678 Win=1040 Len=0"
"64","16.277466","192.168.0.183","104.244.42.65","TLSv1.2","808","Application Data"
"65","16.277569","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=40323 Ack=1678 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"66","16.277569","192.168.0.183","104.244.42.65","TLSv1.2","667","Application Data"
"67","16.308369","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1678 Ack=42296 Win=3810 Len=0"
"68","16.327989","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"69","16.381079","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=42296 Ack=1808 Win=1039 Len=0"
"70","18.571770","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=42296 Ack=1808 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"71","18.571770","192.168.0.183","104.244.42.65","TLSv1.2","459","Application Data"
"72","18.572133","192.168.0.183","104.244.42.65","TLSv1.2","261","Application Data"
"73","18.605161","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1808 Ack=44061 Win=3823 Len=0"
"74","18.650057","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1808 Ack=44268 Win=3834 Len=0"
"75","18.936861","104.244.42.65","192.168.0.183","TLSv1.2","212","Application Data"
"76","18.979596","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=44268 Ack=1966 Win=1039 Len=0"
"77","19.283003","192.168.0.183","104.244.42.65","TLSv1.2","236","Application Data"
"78","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=44450 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"79","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=45810 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"80","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=47170 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"81","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=48530 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"82","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=49890 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"83","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=51250 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"84","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=52610 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"85","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=53970 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"86","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=55330 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"87","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=56690 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"88","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=58050 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"89","19.283143","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=59410 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"90","19.283143","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"91","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=60856 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"92","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=62216 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"93","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=63576 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"94","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=64936 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"95","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=66296 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"96","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=67656 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"97","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=69016 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"98","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=70376 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"99","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=71736 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"100","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=73096 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"101","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=74456 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"102","19.283359","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=75816 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"103","19.283359","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"104","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=77262 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"105","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=78622 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"106","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=79982 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"107","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=81342 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"108","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=82702 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"109","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=84062 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"110","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=85422 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"111","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=86782 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"112","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=88142 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"113","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=89502 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"114","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=90862 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"115","19.283661","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=92222 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"116","19.283661","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"117","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=93668 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"118","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=95028 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"119","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=96388 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"120","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=97748 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"121","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=99108 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"122","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=100468 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"123","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=101828 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"124","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=103188 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"125","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=104548 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"126","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=105908 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"127","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=107268 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"128","19.283889","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=108628 Ack=1966 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"129","19.283889","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"130","19.284145","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"131","19.311821","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1966 Ack=44450 Win=3845 Len=0"
"132","19.313724","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1966 Ack=45810 Win=3855 Len=0"
"133","19.317962","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1966 Ack=104548 Win=4314 Len=0"
"134","19.317962","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"135","19.318136","192.168.0.183","104.244.42.65","TLSv1.2","119","Application Data"
"136","19.319512","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=2001 Ack=110141 Win=4357 Len=0"
"137","19.387420","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=2001 Ack=110206 Win=4357 Len=1360 [TCP segment of a reassembled PDU]"
"138","19.387420","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=3361 Ack=110206 Win=4357 Len=1360 [TCP segment of a reassembled PDU]"
"139","19.387420","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=4721 Ack=110206 Win=4357 Len=1360 [TCP segment of a reassembled PDU]"
"140","19.387420","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=6081 Ack=110206 Win=4357 Len=1360 [TCP segment of a reassembled PDU]"
"141","19.387420","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=7441 Ack=110206 Win=4357 Len=1360 [TCP segment of a reassembled PDU]"
"142","19.387420","104.244.42.65","192.168.0.183","TLSv1.2","406","Application Data"
"143","19.387465","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=110206 Ack=9153 Win=1041 Len=0"
"144","19.388039","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"145","19.395243","104.244.42.65","192.168.0.183","TLSv1.2","227","Application Data"
"146","19.447265","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=110241 Ack=9326 Win=1040 Len=0"
"147","19.478378","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=9326 Ack=110241 Win=4357 Len=0"
"148","20.891052","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=110241 Ack=9326 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"149","20.891052","192.168.0.183","104.244.42.65","TLSv1.2","476","Application Data"
"150","20.922297","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=9326 Ack=112023 Win=4371 Len=0"
"151","21.639381","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=9326 Ack=112023 Win=4371 Len=1360 [TCP segment of a reassembled PDU]"
"152","21.639381","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=10686 Ack=112023 Win=4371 Len=1360 [TCP segment of a reassembled PDU]"
"153","21.639381","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=12046 Ack=112023 Win=4371 Len=1360 [TCP segment of a reassembled PDU]"
"154","21.639381","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=13406 Ack=112023 Win=4371 Len=1360 [TCP segment of a reassembled PDU]"
"155","21.639381","104.244.42.65","192.168.0.183","TLSv1.2","814","Application Data"
"156","21.639435","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=112023 Ack=15526 Win=1041 Len=0"
"157","22.439928","192.168.0.183","104.244.42.65","TLSv1.2","680","Application Data"
"158","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=112649 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"159","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=114009 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"160","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=115369 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"161","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=116729 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"162","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=118089 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"163","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=119449 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"164","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=120809 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"165","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=122169 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"166","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=123529 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"167","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=124889 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"168","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=126249 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"169","22.440063","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=127609 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"170","22.440063","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"171","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=129055 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"172","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=130415 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"173","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=131775 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"174","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=133135 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"175","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=134495 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"176","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=135855 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"177","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=137215 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"178","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=138575 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"179","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=139935 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"180","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=141295 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"181","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=142655 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"182","22.440197","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=144015 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"183","22.440197","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"184","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=145461 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"185","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=146821 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"186","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=148181 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"187","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=149541 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"188","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=150901 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"189","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=152261 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"190","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=153621 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"191","22.440314","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=154981 Ack=15526 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
