"No.","Time","Source","Destination","Protocol","Length","Info"
"18","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=6940 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"19","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=8300 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"20","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=9660 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"21","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=11020 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"22","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=12380 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"23","2.999599","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=13740 Ack=409 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"24","2.999599","192.168.0.183","104.244.42.65","TLSv1.2","472","Application Data"
"25","3.036659","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=409 Ack=15518 Win=5723 Len=0"
"26","3.066219","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"27","3.122495","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=15518 Ack=539 Win=1038 Len=0"
"28","5.485038","192.168.0.183","104.244.42.65","TLSv1.2","247","Application Data"
"29","5.485099","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"30","5.486616","192.168.0.183","104.244.42.65","TLSv1.2","234","Application Data"
"31","5.486757","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=16005 Ack=539 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"32","5.486757","192.168.0.183","104.244.42.65","TLSv1.2","447","Application Data"
"33","5.515653","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=539 Ack=16005 Win=5735 Len=0"
"34","5.521177","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=539 Ack=17758 Win=5731 Len=0"
"35","5.541761","104.244.42.65","192.168.0.183","TLSv1.2","178","Application Data"
"36","5.583803","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=17758 Ack=663 Win=1037 Len=0"
"37","5.591486","104.244.42.65","192.168.0.183","TLSv1.2","245","Application Data"
"38","5.645765","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=17758 Ack=854 Win=1036 Len=0"
"39","6.040511","192.168.0.183","104.244.42.65","TLSv1.2","234","Application Data"
"40","6.040677","192.168.0.183","104.244.42.65","TLSv1.2","376","Application Data"
"41","6.072867","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=854 Ack=18260 Win=5735 Len=0"
"42","6.094733","104.244.42.65","192.168.0.183","TLSv1.2","275","Application Data"
"43","6.149925","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=18260 Ack=1075 Win=1035 Len=0"
"44","6.613281","192.168.0.183","104.244.42.65","TLSv1.2","1375","Application Data"
"45","6.613394","192.168.0.183","104.244.42.65","TLSv1.2","267","Application Data"
"46","6.671519","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1075 Ack=19794 Win=5731 Len=0"
"47","6.671519","104.244.42.65","192.168.0.183","TLSv1.2","461","Application Data"
"48","6.672774","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"49","6.674822","104.244.42.65","192.168.0.183","TLSv1.2","334","Application Data"
"50","6.724967","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=19829 Ack=1762 Win=1040 Len=0"
"51","6.744196","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1762 Ack=19829 Win=5735 Len=0"
"52","8.469244","192.168.0.183","104.244.42.65","TLSv1.2","259","Application Data"
"53","8.469351","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=20034 Ack=1762 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"54","8.469351","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=21394 Ack=1762 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"55","8.469351","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=22754 Ack=1762 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"56","8.469351","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=24114 Ack=1762 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"57","8.469351","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=25474 Ack=1762 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"58","8.469351","192.168.0.183","104.244.42.65","TLSv1.2","719","Application Data"
"59","8.499690","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1762 Ack=21394 Win=5731 Len=0"
"60","8.505298","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1762 Ack=27499 Win=5719 Len=0"
"61","8.534459","104.244.42.65","192.168.0.183","TLSv1.2","225","Application Data"
"62","8.575868","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=27499 Ack=1933 Win=1039 Len=0"
"63","8.762815","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=27499 Ack=1933 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"64","8.762815","192.168.0.183","104.244.42.65","TLSv1.2","959","Application Data"
"65","8.763003","192.168.0.183","104.244.42.65","TLSv1.2","260","Application Data"
"66","8.797601","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=1933 Ack=29970 Win=5728 Len=0"
"67","9.240303","104.244.42.65","192.168.0.183","TLSv1.2","175","Application Data"
"68","9.288859","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=29970 Ack=2054 Win=1039 Len=0"
"69","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=2054 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"70","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=3414 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"71","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=4774 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"72","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=6134 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"73","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=7494 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"74","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=8854 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"75","9.634982","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=10214 Ack=29970 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"76","9.634982","104.244.42.65","192.168.0.183","TLSv1.2","1127","Application Data"
"77","9.635079","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=29970 Ack=12647 Win=1041 Len=0"
"78","10.248174","192.168.0.183","104.244.42.65","TLSv1.2","311","Application Data"
"79","10.248226","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"80","10.291964","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12647 Ack=30341 Win=5735 Len=0"
"81","10.354335","104.244.42.65","192.168.0.183","TLSv1.2","259","Application Data"
"82","10.401810","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=30341 Ack=12852 Win=1040 Len=0"
"83","11.558435","192.168.0.183","104.244.42.65","TLSv1.2","261","Application Data"
"84","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=30548 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"85","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=31908 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"86","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=33268 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"87","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=34628 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"88","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=35988 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"89","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=37348 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"90","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=38708 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"91","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=40068 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"92","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=41428 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"93","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=42788 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"94","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=44148 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"95","11.558547","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=45508 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"96","11.558547","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"97","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=46954 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"98","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=48314 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"99","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=49674 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"100","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=51034 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"101","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=52394 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"102","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=53754 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"103","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=55114 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"104","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=56474 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"105","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=57834 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"106","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=59194 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"107","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=60554 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"108","11.558678","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=61914 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"109","11.558678","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"110","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=63360 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"111","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=64720 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"112","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=66080 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"113","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=67440 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"114","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=68800 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"115","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=70160 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"116","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=71520 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"117","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=72880 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"118","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=74240 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"119","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=75600 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"120","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=76960 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"121","11.558797","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=78320 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"122","11.558797","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"123","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=79766 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"124","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=81126 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"125","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=82486 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"126","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=83846 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"127","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=85206 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"128","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=86566 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"129","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=87926 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"130","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=89286 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"131","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=90646 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"132","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=92006 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"133","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=93366 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"134","11.559010","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=94726 Ack=12852 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"135","11.559010","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"136","11.559127","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"137","11.589578","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12852 Ack=34628 Win=5735 Len=0"
"138","11.593886","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12852 Ack=93366 Win=5729 Len=0"
"139","11.593886","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"140","11.593886","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12887 Ack=96239 Win=5719 Len=0"
"141","11.594079","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=96239 Ack=12887 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"142","11.594079","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=97599 Ack=12887 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"143","11.594079","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=98959 Ack=12887 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"144","11.594079","192.168.0.183","104.244.42.65","TLSv1.2","1140","Application Data"
"145","11.624763","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12887 Ack=100319 Win=5725 Len=0"
"146","11.668397","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=12887 Ack=101405 Win=5735 Len=0"
"147","11.698589","104.244.42.65","192.168.0.183","TLSv1.2","180","Application Data"
"148","11.752845","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=101405 Ack=13013 Win=1039 Len=0"
"149","13.867219","192.168.0.183","104.244.42.65","TLSv1.2","678","Application Data"
"150","13.867317","192.168.0.183","104.244.42.65","TLSv1.2","1212","Application Data"
"151","13.897880","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=13013 Ack=103187 Win=5731 Len=0"
"152","13.921082","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"153","13.961535","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=103187 Ack=13143 Win=1039 Len=0"
"154","14.026415","192.168.0.183","104.244.42.65","TLSv1.2","233","Application Data"
"155","14.026506","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=103366 Ack=13143 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"156","14.026506","192.168.0.183","104.244.42.65","TLSv1.2","1020","Application Data"
"157","14.058134","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=13143 Ack=104726 Win=5732 Len=0"
"158","14.082676","104.244.42.65","192.168.0.183","TLSv1.2","161","Application Data"
"159","14.131131","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=105692 Ack=13250 Win=1038 Len=0"
"160","14.746262","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=105692 Ack=13250 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"161","14.746262","192.168.0.183","104.244.42.65","TLSv1.2","492","Application Data"
"162","14.775121","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=13250 Ack=107490 Win=5731 Len=0"
"163","15.462073","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=13250 Ack=107490 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"164","15.462073","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=14610 Ack=107490 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"165","15.462073","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=15970 Ack=107490 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"166","15.462073","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=17330 Ack=107490 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"167","15.462073","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=18690 Ack=107490 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"168","15.462073","104.244.42.65","192.168.0.183","TLSv1.2","739","Application Data"
"169","15.462130","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=107490 Ack=20735 Win=1041 Len=0"
"170","15.462920","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"171","15.536106","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=20735 Ack=107525 Win=5735 Len=0"
"172","17.028340","192.168.0.183","104.244.42.65","TLSv1.2","260","Application Data"
"173","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=107731 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"174","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=109091 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"175","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=110451 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"176","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=111811 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"177","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=113171 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"178","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=114531 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"179","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=115891 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"180","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=117251 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"181","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=118611 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"182","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=119971 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"183","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=121331 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"184","17.028458","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=122691 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"185","17.028458","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"186","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=124137 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"187","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=125497 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"188","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=126857 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"189","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=128217 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"190","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=129577 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"191","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=130937 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"192","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=132297 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"193","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=133657 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"194","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=135017 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"195","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=136377 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"196","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=137737 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"197","17.028590","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=139097 Ack=20735 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"198","17.028590","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
