"No.","Time","Source","Destination","Protocol","Length","Info"
"64","6.156919","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=40675 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"65","6.156919","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=42035 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"66","6.156919","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"67","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=43481 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"68","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=44841 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"69","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=46201 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"70","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=47561 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"71","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=48921 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"72","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=50281 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"73","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=51641 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"74","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=53001 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"75","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=54361 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"76","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=55721 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"77","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=57081 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"78","6.157049","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=58441 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"79","6.157049","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"80","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=59887 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"81","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=61247 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"82","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=62607 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"83","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=63967 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"84","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=65327 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"85","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=66687 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"86","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=68047 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"87","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=69407 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"88","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=70767 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"89","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=72127 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"90","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=73487 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"91","6.157184","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=74847 Ack=10290 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"92","6.157184","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"93","6.157331","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"94","6.193275","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10290 Ack=12029 Win=5732 Len=0"
"95","6.199187","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10290 Ack=63967 Win=5676 Len=0"
"96","6.199187","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"97","6.199187","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10325 Ack=76360 Win=5723 Len=0"
"98","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=76360 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"99","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=77720 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"100","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=79080 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"101","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=80440 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"102","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=81800 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"103","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=83160 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"104","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=84520 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"105","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=85880 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"106","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=87240 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"107","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=88600 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"108","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=89960 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"109","6.199508","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=91320 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"110","6.199508","192.168.0.183","104.244.42.65","TLSv1.2","104","Application Data"
"111","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=92730 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"112","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=94090 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"113","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=95450 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"114","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=96810 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"115","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=98170 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"116","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=99530 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"117","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=100890 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"118","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=102250 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"119","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=103610 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"120","6.199743","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=104970 Ack=10325 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"121","6.199743","192.168.0.183","104.244.42.65","TLSv1.2","991","Application Data"
"122","6.237809","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10325 Ack=79080 Win=5729 Len=0"
"123","6.245286","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10325 Ack=107267 Win=5685 Len=0"
"124","6.245286","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"125","6.298395","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=107267 Ack=10360 Win=1040 Len=0"
"126","6.311695","104.244.42.65","192.168.0.183","TLSv1.2","266","Application Data"
"127","6.360400","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=107267 Ack=10572 Win=1040 Len=0"
"128","6.819760","192.168.0.183","104.244.42.65","TLSv1.2","347","Application Data"
"129","6.897446","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10572 Ack=107560 Win=5735 Len=0"
"130","6.953402","192.168.0.183","104.244.42.65","TLSv1.2","683","Application Data"
"131","6.953576","192.168.0.183","104.244.42.65","TLSv1.2","929","Application Data"
"132","6.990506","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10572 Ack=109064 Win=5731 Len=0"
"133","7.019300","104.244.42.65","192.168.0.183","TLSv1.2","157","Application Data"
"134","7.062405","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=109064 Ack=10675 Win=1039 Len=0"
"135","7.280339","104.244.42.65","192.168.0.183","TLSv1.2","174","Application Data"
"136","7.328273","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=109064 Ack=10795 Win=1039 Len=0"
"137","9.160881","192.168.0.183","104.244.42.65","TLSv1.2","697","Application Data"
"138","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=109707 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"139","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=111067 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"140","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=112427 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"141","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=113787 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"142","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=115147 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"143","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=116507 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"144","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=117867 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"145","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=119227 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"146","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=120587 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"147","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=121947 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"148","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=123307 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"149","9.161092","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=124667 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"150","9.161092","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"151","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=126113 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"152","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=127473 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"153","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=128833 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"154","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=130193 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"155","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=131553 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"156","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=132913 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"157","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=134273 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"158","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=135633 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"159","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=136993 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"160","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=138353 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"161","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=139713 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"162","9.161322","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=141073 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"163","9.161322","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"164","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=142519 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"165","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=143879 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"166","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=145239 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"167","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=146599 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"168","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=147959 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"169","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=149319 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"170","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=150679 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"171","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=152039 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"172","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=153399 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"173","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=154759 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"174","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=156119 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"175","9.161527","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=157479 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"176","9.161527","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"177","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=158925 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"178","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=160285 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"179","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=161645 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"180","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=163005 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"181","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=164365 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"182","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=165725 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"183","9.161812","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=167085 Ack=10795 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"184","9.161812","192.168.0.183","104.244.42.65","TLSv1.2","187","Application Data"
"185","9.198301","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10795 Ack=113787 Win=5735 Len=0"
